,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesCustomers,dart_AllowanceForDoubtfulAcccountAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MastheadsAndPublishingTitlesGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WithholdingsBanks,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_OtherNonfinancialAssets,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[079160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,580,656,500",,,,,,"-4,592,791,221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144,426,125,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,521,980,705","4,552,248,285",,,,,,,,,,,,,,,,,,,,"290,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"79,952,927,709",,,,,,,,"89,157,245,168",,,,,,,,,,,"21,664,199,807","26,374,995,362",,,,,,,,,,,,,,,,,,,,,,,,,,"1,545,902,064,541",,,,,"67,635,899,594",,,"171,340,123,629","602,648,452,782","21,451,549,651",,,,,,"14,625,058,539","532,526,494,651",,"1,545,902,064,541",,"3,757,056,921",,,,,,,,"1,013,375,569,890",,,,,,,,,"1,374,561,940,912",,,,"410,727,117,108",,,,,"12,529,793,828","3,800,558,018","23,617,900,169","75,874,741,958",,,,,,"64,149,535,823","2,603,020,142","68,642,063,165","18,582,775,525",,,"422,232,111,674",,"437,381,384,204",,,,,,,,,"71,016,584,998","63,799,473,117",,,
[130960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,160,274,415,120",,,,,,"105,995,923,021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,666,640,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,872,234,467",,,,,,,,,,,,,,,,,,,,,,,,,"128,512,041,745",,,"20,764,256,359",,,,,,,,,,,,,,,,"111,464,055,154","149,948,772,466",,,,,,,,,,,,,,,,,,,,"119,585,980,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,989,730,741,515",,,,,"36,044,628,104",,,"567,388,693,423","558,589,095,057","70,999,960,000","29,045,031",,"1,750,925,010",,"46,755,240,783",,"1,261,055,077,769",,"1,989,730,741,515","586,353,648,051","3,218,949,640","315,291,516,228","3,147,132,854",,,,,"193,660,445,000","728,675,663,746",,,,,,,,,"1,422,342,048,092",,,,"170,086,568,689",,"238,092,004",,,"109,636,160,718","147,002,453,649","8,093,976,718","41,332,565,807",,,,,,"15,113,105,228","1,812,657,040","38,601,772,341","2,910,965,178",,,"247,788,147,556",,"-5,215,260,372","966,613,970,120",,,,,,,,"149,276,298,104","297,179,998,079",,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,872,991,721,345",,,"35,345,710,557",,,"17,314,267",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"528,867,620,707",,,,,,,,,"115,646,463,724",,,,,,,,,,,,,,"17,314,267",,,,,,,"95,468,065,059",,,,,,,,,,,,,,,,,,,,"530,928,315,660",,,,,,,,,,,,,,,,,,,,,,,"-508,728,905,988","36,778,111,547","17,246,153,385",,,,,,,,,,,,,,,,,,,"121,512,888,479",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,023,988,328,441",,,,,"57,178,149,795",,,"974,319,525,070","1,032,145,759,009","135,408,447,091",,,,"2,490,332,240","53,127,815,091",,"2,301,153,881,572",,"4,023,988,328,441",,"9,044,183,188",,"139,110,042,173",,,,"69,599,178,074","114,061,720,000","1,722,834,446,869",,,,,,,,,"3,049,668,803,371",,,"2,165,655,858","690,688,687,860","38,584,802,112",,,,"15,528,888,728",,,"1,205,079,664",,,,,,"7,030,398,884","25,551,647,842","3,279,420,480","2,216,552,140",,,"1,525,818,045,340",,"428,144,845,960",,,,,,,,,"344,867,430,969","741,641,742,236",,,
[011150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,065,386,500",,,,,,"-554,509,966",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,252,777,203",,,,,,,,,,,,,,,,,,,,"30,838,916,753",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108,271,929,690",,,,,"443,807,558",,,"33,552,286,945","49,213,748,885",,,,,"462,526,625",,"4,113,846,679","52,466,998,072",,"108,271,929,690","772,774,891","19,187,347,112","9,027,794,720",,,,,,,"55,804,931,618",,,,,,,,,"74,719,642,745",,,,"6,591,182,733",,,,,"604,027,420","6,893,190,034","198,721,212","1,518,327,887",,,,,,"81,636,087",,,"224,558,851",,,"64,837,437,047",,"34,956,121,538",,,,,,,,,"9,500,787,586","13,118,383,643",,,
[035760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,154,281,527",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,147,725,907",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,006,175,161","70,000,000",,,,,,,,"598,828,440,820",,,,,,,,,,,"113,792,573,141",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,155,787,674,922",,,,,"157,610,716,092",,,"333,550,932,179","437,389,039,022",,"4,222,838,890",,,"17,019,829,894",,"837,095,588","709,413,814,405",,"1,155,787,674,922","31,529,593,337","31,847,349,674",,,,,,,,"446,373,860,517",,,,,,,,,"822,236,742,743",,,,"8,984,821,495",,,,,"1,386,000,000",,"18,773,509,502","188,566,814,017",,,,,,"1,541,514,119",,"888,738,501",,,,"103,311,631,591",,,,,,,,,,,"125,995,021,202","98,847,181,750",,,
[097950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,904,667,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175,400,204,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,316,323,000","41,582,078,000",,,,,,,,,,,,,,,,,,,,"271,766,595,000",,,,,,,,,,,,,,,,,,,,"3,408,209,000",,,,"54,786,349,000","63,799,489,000",,,,,,,,"919,525,422,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,666,204,948,000",,,,,"277,080,423,000",,,"1,496,365,195,000","1,492,464,319,000","333,570,839,000","2,590,546,000",,,,,"237,378,032,000","3,104,288,779,000",,"6,666,204,948,000","257,529,864,000","499,967,925,000",,"23,781,480,000",,,,"2,105,178,599,000",,"3,561,916,169,000",,,,,,,,,"5,166,431,544,000",,,,"2,069,451,850,000",,,,,"167,718,284,000","112,655,645,000","24,071,228,000","50,619,965,000",,,,,,"351,665,280,000","18,887,891,000","21,977,860,000",,,,"2,406,298,461,000",,"2,068,416,035,000",,,,,,,,,"355,231,234,000","425,049,133,000",,,
[051500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,871,586,000",,,,,,"49,762,562,113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,047,889,303","14,703,583,735",,,,,,,,,,,,,,,,,,,,"67,939,275,596",,,,,,,,,,,,,,,,,,,,,,,,,"33,290,125,828",,,,,,,,"90,619,308,844",,,,,,,,,,,"100,000,000","139,676,935,697",,,,,,,,,,,,,,,,,,,,,,,,,,"752,418,821,545",,,,,"1,265,277,917",,,"413,028,341,645","382,252,032,818",,,,,,"2,432,427,454",,"214,434,018,856",,"752,418,821,545","36,127,317,439","128,633,829,043","44,441,063,031","162,893,434,630",,,,,,"537,984,802,689",,,,,,,,,"339,390,479,900",,,,"155,732,769,871",,,,,"7,337,070,963","20,133,629,770","4,472,333,072","8,112,809,619",,,,,,"18,847,926,679","635,673,570","1,313,489,134","716,576,869",,,"73,234,821,533",,"62,180,561,899",,,,,,,,,"249,728,302,702","268,177,916,937",,,
[037560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-22,123,746",,,,,,,"572,283,406,730",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154,679,511,015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,505,407,262",,,,,,,,,,,,,,,,,,,,"100,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,"9,217,413,304","24,075,202,530",,,,,,,,,,,,,,,,,,,"2,792,298,638","879,054,568",,,,,,,,,,,,,,,,,,,,,,,,,,"1,882,721,586,172",,,,,"85,295,930,167",,,"343,030,841,680","436,889,739,028","162,593,482,170","158,083,518",,,"12,415,388,991","23,083,333,898",,"980,020,087,105",,"1,882,721,586,172",,"15,954,720,058",,"9,895,483,580",,,,,,"902,701,499,067",,,,,,,,,"1,539,690,744,492",,,,"465,811,760,039",,"384,008,797",,,"19,153,159,198","54,928,139,675",,,,,,,,"11,871,719,217","384,625,074",,,,,"692,961,504,816",,"596,331,124,952",,,,,,,,,"10,354,047,972","209,072,660,826",,,
[058820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"524,261,864",,,,,,,,,"181,575,290",,,,,,,,,,,,"626,431,698",,,,,,,,,,,,,,,,,,,,,,,,,,"57,554,452,258",,,,,"2,160,892,623",,,"26,394,396,842","8,370,837,456",,,,,,,,"48,293,407,267",,"57,554,452,258",,"6,679,236,502",,,,,,,,"9,261,044,991",,,,,,,,,"31,160,055,416",,,,"890,207,535",,,,,"5,358,382,351",,,,,,,,,"770,028,292",,,"263,775,837",,,"17,137,843,982",,"-55,655,555,055",,,,,,,,,"7,227,909,747","11,671,623,502",,,
[023460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000,000,000",,,,,,"-4,246,223,801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"910,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"897,800,288",,,,,,,,,,,,,,,,,,,,"44,765,940,796",,,,,,,,,,,,,,,,,,,,,,,,"34,200,000,000",,,,,,,,,,,,,,,,,,,,"564,727,575","441,656,615",,,,,,,,,,,,,,,,,,,,,,,,,,"146,985,151,307",,,,,"393,487,119",,,"56,483,719,233","47,255,254,721",,,,0,"392,082,517","958,824,913",,"97,356,039,683",,"146,985,151,307","152,847,376",,"1,444,216,601","1,730,788,236",,,,"65,578,686,184","93,000,000,000","49,629,111,624",,,,,,,,,"90,501,432,074",,,,"2,373,856,903",,,,,,"283,789,972","932,626,996","1,813,441,436",,,,,,"19,000,000,000","124,400,000","441,656,615",,,,"268,223,597",,"8,602,263,484",,,,,,,,,,,,,
[065770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,578,485,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,578,485,000",,,,,,,,,,"2,675,120,000",,,,,,,,"29,482,920",,,,,,,,,,,,,,,,,,,,,,"1,322,213,843",,,,,,,,,,,,,,,,,,,,"21,558,119,919",,,,,,,,,,,,,,,,,,,,,,,,"165,816,396",0,,,,,,,,"9,634,768,853",,,,,,,,,,,"1,783,216,305","84,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,"49,939,276,195",,,,,"264,680,394",,,"8,814,548,421","36,491,538,493","6,764,690,000","713,582,086",,"21,806,990",,0,,"9,336,320,939",,"49,939,276,195","1,199,951,132","6,270,656,357","5,200,964,671",,,,,,"7,578,485,000","40,602,955,256",,,,,,,,,"41,124,727,774",,,0,"4,111,416,763",,,,,,,,,,,,,,,,"181,517,000",,,,"32,756,078,666",,"-29,285,343,700",,,,,,,,,"6,065,795,916","893,622,926",,,
[083660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,894,887,600",,,,,,"897,712,103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,701,680,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,860,000,000",,,,,,,,,,,,,,,,,,,,0,,,,,"14,168,116,497",,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,613,857,399",,,,,"922,780,750",,,"31,126,334,898","21,127,990,367",,,,"18,653,130",,,,"19,485,867,032",,"40,613,857,399","51,546,531","2,700,015,946",,"5,500,000",,,,,"6,980,516,500","21,127,990,367",,,,,,,,,"9,487,522,501",,,,0,,,,,"21,001,494,314",,"102,397,542","971,533,423",,,,,,"575,692,684",,,0,,,"6,153,103,286",,"-16,306,732,671","27,914,371,100",,,,,,,,"2,128,340,447","6,380,993,216",,,
[000590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,219,753,371",,,,,,"6,794,988,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,399,992","30,272,566",,,,,,,,"605,938,810",,,,,,,,,,,"70,726,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"171,330,957,302",,,,,"4,668,711,954",,,"34,827,042,450","319,226,095",,,,,"55,552,940",,"7,216,667,176","163,602,798,101",,"171,330,957,302","725,383,983",,,"54,288,856",,,,"134,538,746,520","5,772,410,000","7,728,159,201",,,,,,,,,"136,503,914,852",,,,"7,408,933,106",,,,,"29,521,622,828",,,,,,,,,"962,715,900",,,,,,"152,053,593",,"106,982,117,466","43,447,343,371",,,,,,,,,,,,
[068790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153,588,570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"910,000,000",,,,,,,,"865,202,440","662,272,168",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,592,810,788",,,,,,,,,,,,,,,,,,,,,,,,"1,774,441,192","376,800,242",,,,,,,,"45,154,214,699",,,,,,,,,,,"1,952,663,530","5,822,777,599",,,,,,,,,,,,,,,,,,,,,,,,,,"299,861,395,449",,,,,"3,141,094,559",,,"185,216,681,184","172,752,572,383",,"5,704,761,011",,,"351,483,382","12,777,259,000",,"119,510,843,027",,"299,861,395,449",,"2,671,681,334",,"24,195,376,916",,,,,,"180,350,552,422",,,,,,,,,"114,644,714,265",,,,"7,597,980,039",,,,,,,,,,,,,,,,,,,,"54,083,057,533",,"62,929,296,258",,,,,,,,,"72,071,924,440","123,774,825,197",,,
[004840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,255,000,000",,,,,,"-103,241,254,535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000,000",,,,,,,,,"3,207,329,500",,,,,,,,,,,,,,,,,,,,,"613,013,399",,,,,,,,,,,,,,,,,,,,"29,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,"6,985,000","9,987,551,657",,,,,,,,"-64,083,326",,,,,,,,,,,"74,240,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"262,416,173,203",,,,,"19,425,195,983",,,"60,681,951,458","51,992,730,303",,,,,"849,493,503","4,529,986,890",,"198,269,799,324",,"262,416,173,203","1,649,666,502","6,106,746,390",,,,,,"146,664,748,202",,"64,146,373,879",,,,,,,,,"201,734,221,745",,,,"12,153,643,576",,,,,"238,657,242",,"214,972,384","1,259,251,094",,,,,,"1,608,696,733","1,189,131,320",,"351,498,857",,,"43,999,553,918",,"257,136,424,124",,,,,,,,,"10,896,434,049","18,832,767,302",,,
