,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancePaymentsGross,dart_AdvancesCustomers,dart_AllowanceForDoubtfulAcccountAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_BrandNamesGross,dart_BuildingsGross,dart_CapitalSurplus,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_DepositsProvidedGross,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_GuaranteeDepositRentGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefitContraAccount,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PrepaidExpensesGross,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WithholdingsBanks,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_ConstructionInProgressGross,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_OtherNonfinancialAssets,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_TradeAndOtherReceivables,entity_VoluntaryReserves,ifrs-full_Assets,ifrs-full_AssetsAbstract,ifrs-full_CashAndCashEquivalents,ifrs-full_CurrentAssets,ifrs-full_CurrentLiabilities,ifrs-full_CurrentProvisions,ifrs-full_CurrentTaxLiabilities,ifrs-full_DeferredTaxAssets,ifrs-full_Equity,ifrs-full_EquityAbstract,ifrs-full_EquityAndLiabilities,ifrs-full_IntangibleAssetsOtherThanGoodwill,ifrs-full_Inventories,ifrs-full_InvestmentAccountedForUsingEquityMethod,ifrs-full_InvestmentProperty,ifrs-full_IssuedCapital,ifrs-full_Liabilities,ifrs-full_LiabilitiesAbstract,ifrs-full_NoncurrentAssets,ifrs-full_NoncurrentLiabilities,ifrs-full_OtherCurrentFinancialLiabilities,ifrs-full_PropertyPlantAndEquipment,ifrs-full_RetainedEarnings,ifrs-full_ShorttermBorrowings,ifrs-full_TradeAndOtherCurrentPayables,ifrs-full_TradeAndOtherCurrentReceivables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermInvestmentsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[130960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,160,274,415,120",,,,,,,"105,995,923,021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,083,290,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,644,060,699",,,,,,,,,,,,,,,,,,,,,,,,,,"155,390,127,943",,,"53,433,273,870",,,,,,,,,,,,,,,,,,"49,969,815,810",,,,,,,,,,,,,,,,,,,,,,"7,519,395,000",,"99,906,927,180",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,931,977,377,585",,,,,"23,487,105,397",,,"828,100,473,467","525,493,593,968","71,249,950,000","536,642,307",,"3,410,656,146",,"51,886,216,360",,"1,262,761,490,073",,"1,931,977,377,585","624,607,098,466","3,770,426,099","220,949,096,185","3,578,311,814",,,,,"193,660,445,000","669,215,887,512",,,,,,,,,"1,103,876,904,118",,,,"143,722,293,544",,"291,454,802",,,"330,569,310,385","134,226,844,809","5,909,406,741","60,686,939,229",,,,,,"21,077,145,471","1,255,955,522","32,541,839,224","2,540,605,341",,,"73,996,469,305",,"-3,508,848,068","966,613,970,120",,,,,,,,,,"208,823,401,813","340,151,296,379",,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,872,991,721,345",,,"40,763,438,929",,,,"-470,633,647",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"344,742,427,643",,,,,,,,,"113,836,232,897",,,,,,,,,,,,,"-470,633,647",,,,,,,,,,,"85,552,290,699",,,,,,,,,,,,,,,,,,,,,"490,302,040,448",,,,,,,,,,,,,,,,,,,,,,,,"-508,728,905,988","36,940,833,964","23,440,862,959",,,,,,,,,,,,,,,,,,,,,,"126,590,959,440",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,735,984,486,275",,,,,"34,476,512,900",,,"919,517,729,282","979,248,277,868","99,353,097,401",,,"368,361,437",,"52,533,952,384",,"2,280,489,159,416",,"3,735,984,486,275",,"8,185,040,324",,"138,772,655,259",,,,"69,599,178,074","114,061,720,000","1,455,495,326,859",,,,,,,,,"2,816,466,756,993",,,"2,165,655,858","476,247,048,991","38,433,176,272",,,,"15,138,983,956",,,"1,101,571,163",,,,,,"4,381,252,431","4,759,954,365","3,217,107,834","2,759,200,012",,,"1,477,773,559,175",,"407,968,071,718",,,,,,,,,,,"365,050,705,897","709,879,643,679",,,
[011150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,065,386,500",,,,,,,"-602,431,231",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,668,010,216",,,,,,,,,,,,,,,,,,,,,"18,897,102,675",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,610,372,085",,,,,"1,289,451,137",,,"19,831,748,541","37,549,660,025",,,,,"1,289,737,607",,"4,148,898,895","50,019,244,098",,"93,610,372,085","317,639,270","14,372,855,240","8,886,152,394",,,,,,,"43,591,127,987",,,,,,,,,"73,778,623,544",,,,"6,041,467,962",,,,,"592,679,677","10,015,595,794","356,653,176","1,091,461,265",,,,,,"121,636,087",,,"224,558,851",,,"64,453,195,793",,"32,556,288,829",,,,,,,,,,,"6,255,762,684","3,220,109,311",,,
[035760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,420,085,719",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,676,970,224",,,,,,,,,,,,,,,,,,,,,"6,966,438,511",,,,,,,,,,,,,,,,,,,,,,,,,,"1,270,362,747",,,,,,,,,"563,585,106,226",,,,,,,,,,,,,"96,902,361,166",,"49,922,026,608",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,176,225,547,070",,,,,"197,578,100,259",,,"352,607,396,393","435,013,131,156",,"5,427,205,883",,,"15,747,375,054",,"1,177,135,079","681,436,284,003",,"1,176,225,547,070","30,968,360,504","31,131,061,262",,,,,,,,"494,789,263,067",,,,,,,,,"823,618,150,677",,,,"59,776,131,911",,,,,"1,534,500,000",,"5,968,845,063","192,101,843,918",,,,,,"1,786,514,119",,"213,839,540",,,,"105,268,024,904",,,,,,,,,,,,,"103,573,073,988","91,714,550,083",,,
[097950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,780,468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171,583,066,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,785,768,000","30,261,064,000",,,,,,,,,,,,,,,,,,,,,"414,921,641,000",,,,,,,,,,,,,,,,,,,,"3,458,169,000",,,,,"26,238,519,000","4,221,872,000",,,,,,,,,"918,335,186,000",,,,,,,,,,,,,"55,720,380,000",,"59,358,543,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,409,351,926,000",,,,,"74,599,379,000",,,"1,191,345,718,000","1,737,016,313,000","471,533,506,000","2,390,628,000",,,,,"266,643,569,000","3,042,134,918,000",,"6,409,351,926,000","258,569,816,000","474,610,226,000",,"106,864,510,000",,,,"2,005,296,402,000",,"3,367,217,008,000",,,,,,,,,"5,214,548,039,000",,,,"1,630,200,695,000",,,,,"164,634,514,000","137,179,185,000","38,677,481,000","40,154,998,000",,,,,,"378,248,953,000","18,141,469,000","8,067,400,000","3,046,676,000",,,"2,401,780,578,000",,"1,987,591,109,000",,,,,,,,,,,"293,579,405,000","390,852,897,000",,,
[051500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,871,586,000",,,,,,,"49,762,562,113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,477,306,856","12,946,194,926",,,,,,,,,,,,,,,,,,,,,"136,646,023,048",,,,,,,,,,,,,,,,,,,,,,,,,,"37,812,189,756",,,,,,,,,"90,619,308,844",,,,,,,,,,,,,"100,000,000",,"69,852,367,898",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"734,724,066,084",,,,,"1,918,765,098",,,"406,289,467,494","437,876,868,114",,,,,,"824,558,282",,"212,363,076,800",,"734,724,066,084","34,023,258,621","125,897,990,632","43,535,819,878","158,999,478,636",,,,,,"522,360,989,284",,,,,,,,,"328,434,598,590",,,,"84,484,121,170",,,,,"7,623,109,798","15,600,680,106","3,325,081,241","7,606,606,772",,,,,,"16,940,441,469","997,788,449","1,139,836,910","687,769,897",,,"72,871,204,794",,"60,109,619,843",,,,,,,,,,,"236,734,061,576","263,689,011,859",,,
[037560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-565,586,538",,,,,,,"572,283,406,730",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160,511,467,634",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,394,074,711",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,115,098,321","23,497,677,545",,,,,,,,,,,,,,,,,,,,,,"5,741,319,470",,"878,370,890",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,272,843,281",,,,,"115,655,872,390",,,"373,625,769,860","527,750,453,105","315,716,825,487","657,215,508",,,"8,473,694,055","18,997,297,913",,"951,212,150,396",,"2,000,272,843,281",,"18,168,788,595",,"16,749,837,711",,,,,,"1,049,060,692,885",,,,,,,,,"1,626,647,073,421",,,,"521,310,239,780",,"568,092,779",,,"15,105,844,261","37,681,351,601",,,,,,,,"13,938,009,273","329,899,074",,,,,"737,068,420,158",,"568,064,682,971",,,,,,,,,,,"23,594,795,422","212,539,303,012",,,
[058820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"596,376,966",,,,,,,,,,"608,353,997",,,,,,,,,,,,,0,,"651,349,019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,591,971,949",,,,,"2,566,163,680",,,"26,330,765,367","8,843,327,625",,,,,,,,"46,872,705,410",,"56,591,971,949",,"5,455,617,237",,,,,,,,"9,719,266,539",,,,,,,,,"30,261,206,582",,,,"875,938,914",,,,,"5,354,085,024",,,,,,,,,"672,583,292",,,"224,589,895",,,"17,822,468,470",,"-56,348,409,048",,,,,,,,,,,"7,936,782,718","12,358,522,460",,,
[023460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000,000,000",,,,,,,"-4,243,894,013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"910,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,336,219,813",,,,,,,,,,,,,,,,,,,,,"35,080,760,366",,,,,,,,,,,,,,,,,,,,,,,,,"26,300,000,000",,,,,,,,,,,,,,,,,,,,,,,"544,412,693",,"568,008,343",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135,285,551,728",,,,,"3,135,226,288",,,"41,068,981,510","36,288,208,262",0,,,"327,111,547",0,"999,397,860",,"96,058,715,310",,"135,285,551,728","154,300,867",,,"1,742,377,566",,,,"70,558,686,185","93,000,000,000","39,226,836,418",,,,,,,,,"94,216,570,218",,,,"2,938,628,156",,,,,,"97,607,072","918,101,073","1,109,840,824",,,,,,"19,000,000,000","124,400,000","568,008,343",,,,"290,627,137",,"7,302,609,323",,,,,,,,,,,,,,,
[065770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000,000",,,,,,,,,,"3,742,180,000",,,,,,,,"44,224,380",,,,,,,,,,,,,,,,,,,,,,,,,"1,110,061,412",,,,,,,,,,,,,,,,,,,,,"24,935,000,000",,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,"10,517,251,593",,,,,,,,,,,,,"1,783,216,305",,"144,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,014,498,241",,,,,"50,698,222",,,"18,200,253,209","42,426,979,665","5,833,990,000","747,274,832",,"35,323,028",,0,,"12,546,452,784",,"60,014,498,241","1,438,032,258","8,222,589,498","5,200,964,671",,,,,,"6,000,000,000","47,468,045,457",,,,,,,,,"41,814,245,032",,,0,"5,041,065,792",,,,,,,,,,,,,,,,"159,375,000",,,,"33,165,656,798",,"-18,672,340,948",,,,,,,,,,,"9,187,224,516","1,477,328,053",,,
[083660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,894,887,600",,,,,,,"905,008,175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"748,510,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,962,326,157",,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,671,814,962",,,,,"30,437,933,233",,,"38,457,120,136","21,198,689,673",,,,"5,203,470",,,,"23,473,125,289",,"44,671,814,962","60,003,774","1,677,150,723",,"5,500,000",,,,,"6,980,516,500","21,198,689,673",,,,,,,,,"6,214,694,826",,,,0,,,,,"21,000,000",,"91,381,894","1,164,366,195",,,,,,"587,988,756",,,0,,,"4,812,692,296",,"-12,326,770,486","27,914,371,100",,,,,,,,,,"2,444,834,800","6,224,450,816",,,
[000590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,219,753,371",,,,,,,"6,794,988,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"314,025","37,814,297",,,,,,,,,"489,688,780",,,,,,,,,,,,,"70,726,000",,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173,456,316,695",,,,,"10,029,735,371",,,"37,080,414,997","3,037,541,066",,,,,"2,683,576,413",,"7,217,541,901","163,078,500,440",,"173,456,316,695","722,047,717",,,"55,691,838",,,,"134,538,746,520","5,772,410,000","10,377,816,255",,,,,,,,,"136,375,901,698",,,,"7,340,275,189",,,,,"26,305,655,000",,,,,,,,,"813,677,400",,,,,,"175,012,223",,"106,574,069,835","43,447,343,371",,,,,,,,,,,,,,
