,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsFromRedemptionOfBondsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_SalariesWages,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_EmployeeBenefitsExpense,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs-full_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs-full_GainsLossesOnNetMonetaryPosition,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherRevenue,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs-full_RevenueFromConstructionContracts,ifrs-full_RevenueFromRenderingOfServices,ifrs-full_RevenueFromSaleOfGoods
[069510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,684,160,268",,,,,"2,169,613,800","1,945,519,151",,,,,,,,,,,,,,,,,,,,,"7,080,742,435",,,,,,,,,,,,,,,,,,,,,,,,,,,775,,,"79,009,395,765",,,,,,,"-32,034,835","369,004,444",,,,"14,764,902,703","1,792,380,904",,"6,516,913,292",,,"6,516,913,292","8,309,294,196",,,"93,774,298,468",,,
[050760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,200,523,193",,,,,"534,649,314","277,602,536",,,,,,,,,,,,,,,,,,,,,"3,032,117,289",,,,,,,,,,,,,,,,"-26,687,153",,,,,,,,,,,228,,,"27,100,211,426",,228,,,,,"45,517,495","134,743,369",,,,"7,315,828,686","995,345,549",,"3,570,178,495",,"-13,930,384","3,584,108,879","4,565,524,044",,,"34,416,040,112",,,
[003800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,740,784,656",,,,,"1,239,412,640","158,071,143",,,,,,,,,,,,,,,,,,,,,"32,815,726,159",,,,,,,,,,,,,,,,0,,,,,,,,,,,916,,,"25,485,267,877",,916,,,,,"522,385,779","1,801,747,952",,,,"42,556,510,815","2,713,637,959",,"9,387,850,367",,,,"12,101,488,326",,,"68,041,778,692",,,
[036180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,676,410,107",,,,,"2,641,751","4,006,816",,,,,,,,,,,,,,,,,,,,,"4,374,995,274",,,,,,,,,,,,,,,,,,,,,,,,,,,-73,,,"10,064,642,867",,-73,,,,,"288,172,842","680,398,631",,,,"2,698,585,167",,,"-1,285,549,383",,,"-1,285,549,383","-1,285,549,383",,,"12,763,228,034",,,
[037950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,590,496,755",,,,,"375,357,393","131,212,180",,,,,,,,,,,,,,,,,,,,,"2,559,001,493",,,,,,,,,,,,,,,,"-19,789,961",,,,,,,,,,,21,,,"11,658,209,331",,21,,,,,"50,591,586","43,493,327",,,,"4,149,498,248","60,069,952",,"1,787,263,718",,"-408,614,557","2,195,878,275","1,847,333,670",,,"15,807,707,579",,,
[111770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,505,855,944",,,,,"37,812,573,326","34,367,559,376",,,,,,,,,,,,,,,,,,,,,"93,266,608,771",,,,,,,,,,,,,,,,"-101,368,320",,,,,,,,,,,"1,121",,,"518,864,111,515",,,,,,,"4,229,832,517","1,125,778,474",,,,"163,772,464,715","19,804,697,154",,"50,940,750,377",,"1,786,321,926","49,154,428,451","70,745,447,531",,,"682,636,576,230",,,
[009970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,085,015,718",,,,,"46,850,951,661","33,941,447,397",,,,,,,,,,,,,,,,,,,,,"129,857,885,999",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,123",,,"519,215,301,166",,,,,,,"4,651,057,080","3,275,692,974",,,,"206,942,901,717","21,718,474,321",,"66,900,681,555",,"30,662,075,629","36,238,605,926","88,619,155,876",,,"726,158,202,883",,,
[036000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,514,163,218",,,,,"8,022,291,253","20,517,153,406",,,,,,,,,,,,,,,,,,,,,"19,805,462,626",,,,,,,,,,,,,,,,,,,,,,,,,,,-314,,,"199,457,203,279",,,,,,,"7,215,854,135","1,845,083,793",,,,"9,291,299,408","-5,920,079,981",,,,"-15,452,985,644","-7,232,992,904","-28,606,058,529","-22,685,978,548",,"208,748,502,687",,,
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,249,379,911",,,,,"566,031,118","654,281,003",,,,,,,,,,,,,,,,,,,,,"14,419,489,610",,,,,,,,,,,,,,,,"-1,443,527",,,,,,,,,,,333,,,"21,893,839,290",,,,,,,"1,632,192,431","249,362,002",,,,"20,668,869,521","1,362,968,244",,"3,413,887,826",,"-411,405","3,414,299,231","4,776,856,070",,,"42,562,708,811",,,
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,834,586,902",,,,,"16,478,041","28,955,791",,,,,,,,,,,,,,,,,,,,,"12,257,737,029",,,,,,,,,,,,,,,,"26,159,396",,,,,,,,,,,137,,,"40,314,429,635",,134,,,,,"26,371,807","187,299,147",,,,"14,092,323,931","488,808,473",,"1,520,387,415",,,"1,520,387,415","2,009,195,888",,,"54,406,753,566",,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,852,867,320",,,,,"579,038,480","9,796,621,754",,,,,,,,,,,,,,,,,,,,,"69,118,296,564",,,,,,,,,,,,,,,,"-198,279,918",,,,,,,,,,,"-2,555",,,"64,627,103,076",,,,,,,"4,482,723,999","3,912,558,803",,,,"83,187,207,026","37,788,348,217",,"-36,921,509,285",,"-1,692,544,590","-35,228,964,695","866,838,932",,,"147,814,310,102",,,
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,930,426,461",,,,,"15,233,308,448","14,147,698,952",,,,,,,,,,,,,,,,,,,,,"15,079,985,726",,,,,,,,,,,,,,,,"-53,329,351",,,,,,,,,,,,89,,"445,276,199,173",,,,,,,"2,430,117,870","140,209,563",,,,"25,010,412,187","220,372,420",,"8,452,425,879",,"6,462,138,191","1,990,287,688","8,672,798,299","8,452,425,879",,"470,286,611,360",,,
[136540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,970,669,357",,,,,"48,615,979","32,471,434",,,,,,,,,,,,,,,,,,,,,"5,515,338,117",,,,,,,,,,,,,,,,,,,,,,,,,,,249,,,"7,714,372,210",,241,,,,,"334,977,575","461,490,832",,,,"8,486,007,474","324,359,361",,"2,788,967,798",,"27,185,258","2,761,782,540","3,113,327,159",,,"16,200,379,684",,,
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,621,866",,,,,"640,485,034","210,286,642",,,,,,,,,,,,,,,,,,,,,"5,860,928,037",,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,"46,815,154,196",,,,,,,"469,792,107","437,472,536",,,,"5,893,549,903","197,571,715",,"232,928,972",,,"232,928,972","430,500,687",,,"52,708,704,099",,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219,059,548",,,,,"1,083,500","966,111",,,,,,,,,,,,,,,,,,,,,"3,482,173,898",,,,,,,,,,,,,,,,,,,,,,,,,,,42,42,0,"3,973,511,365",,,,,,,"417,245,392","622,334,235",,,,"3,701,233,446","103,558,529",,"320,707,251",,0,"320,707,251","424,265,780",,,"7,674,744,811",,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,514,442,275",,,,,"1,852,175,256","-439,427,546",,,,,,,,,,,,,,,,,,,,,"19,208,050,850",,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,"26,406,805,847",,68,,,,,"62,750,913","574,878,278",,,,"21,722,493,125","2,589,658,745",,"2,728,513,697",,"1,204,184,981","1,524,328,716","5,318,172,442",,,"48,129,298,972",,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,209,894,456",,,,,"41,605,325,750","18,986,235,577",,,,,,,,,,,,,,,,,,,,,"1,224,003,295,257",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,728",,,"3,723,114,044,590",,"3,728",,,,,"80,316,091,086","54,999,528,724",,,,"1,340,213,189,713","19,457,936,171",,"112,372,469,451",,"2,132,149,154","110,240,320,297","131,830,405,622",,,"5,063,327,234,303",,,
[005950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,790,652,403",,,,,"653,501,423","1,177,702,562",,,,,,,,,,,,,,,,,,,,,"20,247,617,685",,,,,,,,,,,,,,,,"-1,060,721,654",,,,,,,,"540,281,418",,,634,597,37,"368,377,916,312",,634,597,37,,,"8,608,702,006","7,453,010,032",,,,"30,038,270,088","387,854,485",,"7,202,464,569",,"-2,012,706,781","9,215,171,350","7,050,037,636","6,662,183,151","540,281,418","398,416,186,400",,,
[083470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,413,979,116",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,257,993,679",,,,,,,,,,,,,,,,"929,003,153",,,,,,,,,,,-130,,,"1,166,548,756",,-130,,,,,"1,601,730,983","1,107,171,967",,,,"194,663,193",,,"-2,812,482,964",,,"-2,812,482,964","-2,812,482,964",,,"1,361,211,949",,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-865,956,565",,,,,"228,013,496","1,119,137",,,,,,,,,,,,,,,,,,,,,"3,040,741,040",,,,,,,,,,,,,,,,,,,,,,,,,,,-370,,,"13,022,864,152",,,,,,,"786,729,313","48,257,057",,,,"2,174,784,475","-141,657,655",,"-1,235,876,807",,"-202,279,456","-1,033,597,351","-1,377,534,462",,,"15,197,648,627",,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,474,119,779",,,,,"1,475,413,592","2,043,459,353",,,,,,,,,,,,,,,,,,,,,"5,408,716,929",,,,,,,,,,,,,,,,"61,691,722",,,,,,,,,,,82,,,"115,398,039,414",,82,,,,,"3,918,708,396","2,140,189,857",,,,"8,900,088,521","-564,854,353",,"2,306,763,313",,"-17,427,959","2,324,191,272","1,741,908,960",,,"124,298,127,935",,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,796,267,371",,,,,"2,754,448,120","2,526,710,238",,,,,,,,,,,,,,,,,,,,,"2,021,545,638",,,,,,,,,,,,,,,,"326,811,529",,,,,,,,,,,39,,,"80,820,787,337",,,,,,,"598,097,516","42,100,431",,,,"11,942,586,242","911,145,573",,"883,674,124",,"496,921,975","386,752,149","1,794,819,697",,,"92,763,373,579",,,
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,920,963,048",,,,,"310,740,608","759,938,867",,,,,,,,,,,,,,,,,,,,,"32,576,857,690",,,,,,,,,,,,,,,,"3,375,813,340",,,,,,,,,,,210,,,"44,954,142,598",,210,,,,,"1,303,823,817","422,373,554",,,,"44,873,634,078","1,338,801,523",,"6,251,513,003",,"2,420,868,157","3,830,644,846","7,590,314,526",,,"89,827,776,676",,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,204,154,908",,,,,"298,387,508","-6,197,533",,,,,,,,,,,,,,,,,,,,,"17,270,167,359",,,,,,,,,,,,,,,,0,,,,,"-1,274,063,328",,0,"-1,274,063,328",,,53,118,-65,"31,407,896,413",,53,118,-65,,,"174,505,841","187,048,426",,,,"19,474,322,267","-190,023,267",,"1,057,195,939",,0,"1,057,195,939","2,521,282,534",,,"50,882,218,680",,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,006,246,499",,,,,"1,258,178,600","565,284,622",,,,,,,,,,,,,,,,,,,,,"5,210,711,168",,,,,,,,,,,,,,,,"1,442,255,614",,,,,,,,,,,512,,,"18,146,709,627",,,,,,,"144,911,549","201,301,029",,,,"9,659,213,281","766,983,709",,"2,988,546,248",,0,"2,988,546,248","3,755,529,957",,,"27,805,922,908",,,
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,168,413,654",,,,,"6,431,270,541","176,225,426",,,,,,,,,,,,,,,,,,,,,"19,034,303,900",,,,,,,,,,,,,,,,"948,257,584",,,,,,,,,,,,"2,835",0,"158,599,672,408",,,"2,835",0,,,"2,151,680,448","3,212,851,580",,,,"27,202,717,554","3,524,668,018",,"12,908,219,467",,"3,694,284,909","9,213,934,558","16,432,887,485","12,908,219,467",0,"185,802,389,962",,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,575,165,138",,,,,"1,205,752,694","800,285,036",,,,,,,,,,,,,,,,,,,,,"60,607,441,991",,,,,,,,,,,,,,,,"22,226,672,975",,,,,,,,,,,"1,341",,,"178,172,960,312",,,,,,,"1,046,168,874","206,462,575",,,,"102,409,280,104","4,934,688,095",,"14,206,238,402",,"-308,473,042","14,514,711,444","19,140,926,497",,,"280,582,240,416",,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,167,295,649",,,,,,,,,,,,,,,,,,,,,,,,,,,"57,204,006,023",,,,,,,,,,,,,,,,"683,366,532",,,,,,,,,,,"2,483",,,"99,562,840,952",,,,,,,"2,227,928,108","2,413,227,469",,,,"83,371,301,672","7,381,056,388",,"23,329,040,993",,"10,890,362,406","12,438,678,587","30,710,097,381",,,"182,934,142,624",,,
[035000],"200,387,533",0,"199,762,052","-94,383,010","1,762,784,549","197,549,029",,,,,,,,,,,,,,"1,669,964,475",0,,,"4,091,143,444",,"335,219,282",,"673,437",,,,"4,131,023,724",,,,,0,,,,"14,930,663","126,665,357",,,,,,,,,"21,475,006","191,102,320","352,709,006",,,,"742,268,875",,,,,"150,354","3,065,264,278",,,,,,,"831,197,470","54,723,289","33,639,800",,,"-4,714,771,504",,,,,"4,200,677,676","776,059,029",,,"1,480,288,424","58,588,303","377,016,975","79,018,988",,,,,,,,,,0,"24,596,277,380",,"87,625,574","101,479,725","38,374,331,018","466,478,517","459,331,073","571,754,898","163,335,835",,,,,,,,,"341,202","-99,313,089",,,,,,,,,,,,"717,362,059",3,3,,"41,712,709,204",,,,,,,"3,450,034,095","408,658,116",,,,"33,659,559,514","146,137,735",,"-4,477,666,571",,"-3,826,579","-4,473,839,992","-4,331,528,836","-4,477,666,571",0,"75,372,268,718",,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,901,231,000,000","312,444,000,000",,,,,"41,114,000,000","81,065,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,714,000,000",,,,,,,,,,,774,,,,,773,,,,,"171,230,000,000","167,298,000,000",,,,,"56,993,000,000",,"213,282,000,000",,"23,543,000,000","189,739,000,000","270,275,000,000",,,"6,213,675,000,000",,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,620,058,483",,,,,"1,516,060,645","3,164,044,164",,,,,,,,,,,,,,,,,,,,,"169,697,694,172",,,,,,,,,,,,,,,,"845,549,436",,,,,,,,,,,211,,,,,211,,,,,"657,183,154","1,915,992,807",,,,"182,317,752,655","2,884,770,119",,"10,191,663,934",,"164,080,512","10,027,583,422","13,076,434,053",,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,252,970,215",,,,,"893,725,019","345,238,913",,,,,,,,,,,,,,,,,,,,,"7,990,082,544",,,,,,,,,,,,,,,,"-208,286,214",,,,,,,,,,,134,134,,"80,458,347,349",,132,132,,,,"3,153,675,204","1,692,037,851",,,,"12,243,052,759","1,022,040,350",,"2,109,492,404",,"134,335","2,109,358,069","3,131,532,754",,,"92,701,400,108",,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,125,065,484",,,,,"658,262,793","6,221,038",,,,,,,,,,,,,,,,,,,,,"8,608,436,561",,,,,,,,,,,,,,,,"-227,243,795",,,,,,,,,,,219,,,"22,248,109,625",,219,,,,,"236,336,252","787,426,612",,,,"10,733,502,045",0,,"3,100,953,804",,"-166,388,515","3,267,342,319","3,100,953,804",,,"32,981,611,670",,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,826,896,031",,,,,,,,,,,,,,,,,,,,,,,,,,,"7,271,876,775",,,,,,,,,,,,,,,,"-764,277,975",,,,,,,,,,,-304,,,"83,271,472,642",,-337,,,,,"6,126,966,676","2,438,746,750",,,,"4,444,980,744",0,,"-7,279,393,932",,"-2,080,640,899","-5,198,753,033","-7,279,393,932",,,"87,716,453,386",,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107,576,824",,,,,"139,124,705","33,484,583",,,,,,,,,,,,,,,,,,,,,"1,132,929,941",,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,"4,477,766,555",,,81,,,,"9,100,794","317,966,352",,,,"1,240,506,765","-129,335,359",,"651,417,863",,,"651,417,863","522,082,504",,,"5,718,273,320",,,
[009410],,,,"1,565,952,197",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,786,935,563",,,,,"5,532,614,352",,,,,"1,108,770,146","19,479,655,753",,,,,,,,,,,,,,,,,,,,,"35,352,887,760",,,,,,,,,,,,,,,,"-4,961,615,197",,,,,,,,,,,,-688,300,"575,009,642,181",,,-688,300,,,"6,197,404,912","1,528,125,274",,,,"40,885,502,112","-4,936,472,640",,"21,564,175,766",,"1,021,204,529","20,542,971,237","-22,469,166,090","-17,532,693,450","39,096,869,216","615,895,144,293",,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,457,251,540",,,,,"148,665,261","38,111,435",,,,,,,,,,,,,,,,,,,,,"7,567,457,409",,,,,,,,,,,,,,,,"-70,811,360",,,,,,,,,,,641,,,"33,747,475,014",,641,,,,,"1,244,742,102","3,080,463,557",,,,"14,024,708,949","1,572,813,606",,"6,759,901,855",,"213,591,999","6,546,309,856","8,332,715,461",,,"47,772,183,963",,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-132,953,333",,,,,"8,079,079","1,000,017",,,,,,,,,,,,,,,,,,,,,"2,954,298,975",,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,"6,992,554,829",,9,,,,,"49,968,902","77,364,000",,,,"2,821,345,642",0,,"-19,187,890",,"-87,883,727","68,695,837","-19,187,890",,,"9,813,900,471",,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,001,961,626",,,,,"2,173,919,776","915,800,996",,,,,,,,,,,,,,,,,,,,,"5,731,555,866",,,,,,,,,,,,,,,,"88,436,773",,,,,,,,,,,,68,-4,"29,666,839,054",,,67,-4,,,"867,348,418","209,283,477",,,,"7,733,517,492","51,927,161",,"2,225,316,782",,"-179,973,644","2,405,290,426","2,439,793,653","2,387,866,492","-162,549,710","37,400,356,546",,,
