,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_AmortizationOnNegativeGoodwill,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfHeldForTradingFinancialAssetsFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermInvestmentAssetsFinancialIncome,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssets,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfFairValueFinancialAsset,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrument,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrument,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfInventories,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,dart_WritedownsOfInventories,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[065160],"179,784,526",,"148,869,340",,"-267,067,103","412,048,405","25,376,731",,,"1,890,195,491",,,,,,"7,258,553,769",,,,,"134,225,584","3,130,000",,,"242,422,016",,"80,365,803",,,,"210,050,590","114,036,239","35,254,537",0,,,,,,,,,0,,,,,,,,,,,,,,,,,"36,908,487","968,581,832","130,062,453",,,"2,363,447,885","80,589,641","12,637,211",,,,,,,,,,,,0,,,,,,,,,,"19,876,702","5,387,712","51,190,100",,,"-216,872,665","170,472,378",,,,"154,678,488","2,537,145,561","513,390",,0,"94,244,208","7,611,277","21,289,543","99,191,458",,,,,,,,,,,,,"1,206,945,309",,"4,033,616","62,194,962","18,865,270","3,101,914,211","2,800,000","143,015,120","14,935,902","32,940,697",,,,,,,,,,,,,,,,,,"29,280,724",,,,,,,,,,-64,,,"9,148,749,260",-64,,,,,"968,581,832","133,192,453",,,,"2,885,041,546",0,,"1,650,000","-3,434,729,117",,,"-3,434,729,117","-3,434,729,117","-3,434,729,117",,"12,033,790,806","2,875,332,988","30,192,016","9,126,615,802",
[069410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,374,476,735",,,,,"116,418,269","152,924,754",,,,,,,,,,,,,,,,,,,,,,,,,"3,121,534,954",,,,,,,,,,,,,,,,,,"-804,699,243",,,,,,,,,,,,,,-273,,,"6,153,803,137",,,,,,,"58,838,503",,,,"1,747,058,219","-296,647,570",,,"-1,860,196,390",,,"-1,860,196,390","-2,156,843,960",,,"7,900,861,356",,,,
[037950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"798,599,222",,,,,"323,775,121","660,763,014",,,,,,,,,,,,,,,,,,,,,,,,,"2,123,221,566",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,"9,124,167,376",5,,,,,"27,902,559","21,636,648",,,,"2,921,820,788","1,194,510",,,"454,150,908",,"-119,849,060","573,999,968","455,345,418",,,"12,045,988,164",,,,
[111770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,511,197,352",,,,,"37,993,936,511","32,232,159,813",,,,,,,,,,,,,,,,,,,,,,,,,"80,754,137,709",,,,,,,,,,,,,,,,,,"689,974,235",,,,,,,,,,,,,,701,,,"320,308,262,831",,,,,,"3,724,243,085","798,940,850",,,,"120,265,335,061","9,094,619,749",,,"32,563,077,831",,"1,754,603,306","30,808,474,525","41,657,697,580",,,"440,573,597,892",,,,
[009970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,418,154,558",,,,,"39,299,145,942","34,548,545,700",,,,,,,,,,,,,,,,,,,,,,,,,"127,606,705,306",,,,,,,,,,,,,,,,,,"-689,974,235",,,,,,,,,,,,,,"1,474",,,"343,173,539,368",,,,,,"3,778,770,775","1,128,453,115",,,,"172,024,859,864","10,217,147,869",,,"35,611,315,036",,"18,500,750,822","17,110,564,214","45,828,462,905",,,"515,198,399,232",,,,
[036000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,703,821,507",,,,,"2,544,951,282",,,,,,,,,,,,,,,,,,,,,,,,,,"17,302,011,405",,,,,,,,,,,,,,,,,,"2,275,714",,,,,,,,,,,,,,386,,,"118,928,685,950",,,,,,"566,790,429","457,428,222",,,,"34,005,832,912","273,967,914",,,,,"6,132,556,214","8,896,531,702","15,303,055,830","15,029,087,916",,"152,934,518,862",,,,
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,258,938,028",,,,,"1,332,645,426","999,553,351",,,,,,,,,,,,,,,,,,,,,,,,,"13,321,675,949",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,,,"18,101,073,625",,,,,,"980,820,032","1,527,612,045",,,,"17,580,613,977","1,860,472,312",,,"3,278,349,804",,"38,566,522","3,239,783,282","5,138,822,116",,,"35,681,687,602",,,,
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-766,472,995",,,,,"20,311,477","501,527,857",,,,,,,,,,,,,,,,,,,,,,,,,"10,986,481,348",,,,,,,,,,,,,,,,,,"-97,736,001",,,,,,,,,,,,,,-92,,,"17,617,410,442",-92,,,,,"124,359,745","86,240,409",,,,"10,220,008,353","-358,813,721",,,"-1,024,730,991",,,"-1,024,730,991","-1,383,544,712",,,"27,837,418,795",,,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,879,718,066",,,,,"335,478,392","421,338,744",,,,,,,,,,,,,,,,,,,,,,,,,"48,502,587,507",,,,,,,,,,,,,,,,,,"49,271,937",,,,,,,,,,,,,,2,,,"37,109,815,875",,,,,,"11,230,721,629","2,668,096,366",,,,"56,382,305,573","427,389,107",,,"-292,106,505",,"-317,585,908","25,479,403","-719,495,612",,,"93,492,121,448",,,,
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,293,955,714",,,,,"19,098,307,080","24,512,370,099",,,,,,,,,,,,,,,,,,,,,,,,,"22,460,603,268",,,,,,,,,,,,,,,,,,"18,339,500,565",,,,,,,,,,,,,,,176,,"379,792,455,400",,,,,,"2,152,569,741","105,869,851",,,,"21,166,647,554","842,151,463",,,"8,742,630,479",,"4,767,967,847","3,974,662,632","9,584,781,942","8,742,630,479",,"400,959,102,954",,,,
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,468,795,061",,,,,"481,960,821","648,848,199",,,,,,,,,,,,,,,,,,,,,,,,,"5,446,476,465",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,"54,886,266,167",,,,,,"659,396,794","104,531,952",,,,"6,915,271,526","302,048,162",,,"444,994,679",,,"444,994,679","747,042,841",,,"61,801,537,693",,,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84,824,020",,,,,"1,850,710","11,660,722",,,,,,,,,,,,,,,,,,,,,,,,,"1,824,831,233",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110,-110,0,"1,127,234,243",-109,-109,0,,,"1,176,380,112","360,530,312",,,,"1,909,655,253","-90,746,009",,,"-831,581,801",,0,"-831,581,801","-740,835,792",,,"3,036,889,496",,,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,188,403,911",,,,,"1,142,234,727","547,423,315",,,,,,,,,,,,,,,,,,,,,,,,,"8,358,064,281",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,"17,795,676,449",400,,,,,,"579,526,710",,,,"18,546,468,192","2,555,855,935",,,"8,806,886,098",,"-119,975,645","8,926,861,743","11,362,742,033",,,"36,342,144,641",,,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167,605,313,197",,,,,"12,448,377,437","8,305,908,827",,,,,,,,,,,,,,,,,,,,,,,,,"883,491,701,789",,,,,,,,,,,,,,,,,,,,,,,,,0,"-8,679,163,867",,,,,,,"4,844",-432,"2,692,533,140,522",,"4,844",-432,,,"80,082,618,174","77,291,934,185",,,,"1,051,097,014,986","41,791,153,587",,,"131,536,413,547",,"1,889,986,021","129,646,427,526","182,006,731,001","140,215,577,414","-8,679,163,867","3,743,630,155,508",,,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"638,391,457",,,,,"100,160,239","115,318,417",,,,,,,,,,,,,,,,,,,,,,,,,"2,713,686,155",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,"13,154,251,574",,,,,,"562,596,537","54,655,555",,,,"3,352,077,612","47,438,770",,,"67,853,527",,"47,966,555","19,886,972","115,292,297",,,"16,506,329,186",,,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,414,182,122",,,,,"5,448,001,682","5,620,034,511",,,,,,,,,,,,,,,,,,,,,,,,,"5,570,304,497",,,,,,,,,,,,,,,,,,"84,674,376",,,,,,,,,,,,,,61,,,"115,803,380,470",279,,,,,"8,283,748,539","4,288,921,805",,,,"10,984,486,619","248,413,695",,,"1,083,583,240",,"-644,160,186","1,727,743,426","1,331,996,935","1,083,583,240",,"126,787,867,089",,,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,234,026,217",,,,,"3,205,702,217","2,725,435,507",,,,,,,,,,,,,,,,,,,,,,,,,"5,836,345,777",,,,,,,,,,,,,,,,,,"2,630,007,325",,,,,,,,,,,,,,267,,,"45,635,007,381",267,,,,,"93,980,361","76,548,606",,,,"9,385,528,431","581,179,308",,,,,"-35,215,413","2,665,222,738","3,211,186,633",,,"55,020,535,812",,,,
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,051,845,044",,,,,"302,545,735","197,967,083",,,,,,,,,,,,,,,,,,,,,,,,,"23,342,949,721",,,,,,,,,,,,,,,,,,"2,629,781,792",,,,,,,,,,,,,,98,,,"27,900,431,403",98,,,,,"1,475,791,671","248,922,681",,,,"32,024,576,557","1,383,221,119",,,"3,546,333,587",,"1,766,229,216","1,780,104,371","4,929,554,706",,,"59,925,007,960",,,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,004,462,954",,,,,"103,217,256","125,455,983",,,,,,,,,,,,,,,,,,,,,,,,,"21,811,419,118",,,,,,,,,,,,,,,,,,,,,,,,,,"-413,552,811",,,,,,-180,-146,-34,"26,017,838,393",-180,-146,-34,,,"408,258,221","98,670,107",,,,"19,806,956,164","-538,678,390",,,"-2,211,164,216",,,"-2,211,164,216","-2,336,289,795","-1,797,611,405","-413,552,811","45,824,794,557",,,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,685,972,386",,,,,"326,489,908","1,618,322,083",,,,,,,,,,,,,,,,,,,,,,,,,"5,500,982,439",,,,,,,,,,,,,,,,,,"689,083,400",,,,,,,,,,,,,,318,,,"13,988,517,541",,,,,,"1,045,225,034","1,966,356,333",,,,"8,876,038,225","389,275,019",,,"1,925,996,491",,0,"1,925,996,491","2,315,271,510",,,"22,864,555,766",,,,
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,267,049,521",,,,,"1,837,458,686","475,546,654",,,,,,,,,,,,,,,,,,,,,,,,,"14,935,222,985",,,,,,,,,,,,,,,,,,"1,278,865,605",,,,,,,,,,,,,,,811,0,"150,679,787,634",,811,0,,,"5,518,582,462","2,384,079,937",,,,"25,202,272,506","5,252,913,720",,,"4,520,410,913",,"1,886,111,397","2,634,299,516","9,773,324,633","4,520,410,913",0,"175,882,060,140",,,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,761,496,598",,,,,"845,437,136","657,144,448",,,,,,,,,,,,,,,,,,,,,,,,,"51,712,528,319",,,,,,,,,,,,,,,,,,"191,910,791",,,,,,,,,,,,,,"1,158",,,"125,321,014,959",,,,,,"1,038,346,738","165,825,413",,,,"84,377,944,647","4,450,552,082",,,"11,434,805,088",,,"11,434,805,088","15,885,357,170",,,"209,698,959,606",,,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,054,822,042",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,080,970,938",,,,,,,,,,,,,,,,,,"1,771,002,891",,,,,,,,,,,,,,,"3,668",,"68,817,100,679",,,,,,"2,639,330,395","2,622,491,704",,,,"36,135,792,980","1,788,604,739",,,"21,265,429,247",,"3,948,968,353","17,316,460,894","23,054,033,986",,,"104,952,893,659",,,,
[035000],"153,742,774",0,"251,904,323",,"-97,427,500","873,183,417","199,809,599",,,,,,,,,,,,,,"401,567,289",,,"600,000","3,794,318,720",,"399,813,386",,"1,397,647",,,"1,813,280,704","872,947,650",,,,,,,,"160,725,000",,"168,855","7,104,293","109,133,948",,,,,,,,"244,320,509",,,,,,,"5,757,384","312,807,276","276,032,891",,,"1,871,730,423","1,884,877,966",,,,,,,,,"6,367,373",,"13,190,676","381,279,791",,,,,,,,,,,"733,102,718","39,242,640","47,371,269",,,"-3,483,756,323",,,,,"2,886,364,849","3,810,947,031",,,,"1,254,706,778","50,329,533","1,569,944,956","78,684,263",,,,,,,,,,,,,"17,673,577,076",,,"103,319,277","137,433,366","29,450,443,532","140,132,276","438,417,704","518,875,001","240,841,965",,,,,,,,,,,"42,090,312",0,,,,,,0,,,,,,,,,"-9,002,625",-323,-323,,"55,739,310,804",-323,-323,,,,"921,310,518","1,512,159,828",,,,"25,966,687,209","1,539,203,781",,,"-5,356,692,976",,,"-5,356,692,976","-3,817,489,195","-5,356,692,976",0,"81,705,998,013",,,,
[002780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,796,789,300",,,,,"373,906,689","2,892,513,909",,,,,,,,,,,,,,,,,,,,,,,,,"3,309,051,219",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,"98,038,223,782",53,,,,,"285,344,140","83,443,363",,,,"11,105,840,519",,,,"5,076,281,303",,,,"5,076,281,303",,,"109,144,064,301",,,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,194,686,000,000","416,991,000,000",,,,,"47,636,000,000","83,134,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,188,000,000",,,,,,,,,,,,,,819,,,,819,,,,,"296,323,000,000","235,976,000,000",,,,,"93,616,000,000",,,"224,342,000,000",,"23,589,000,000","200,753,000,000","317,958,000,000",,,"5,611,677,000,000",,,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,987,095,072",,,,,"304,572,135","1,957,756,584",,,,,,,,,,,,,,,,,,,,,,,,,"137,165,240,634",,,,,,,,,,,,,,,,,,"-206,490,120",,,,,,,,,,,,,,379,,,,379,,,,,"503,878,390","1,220,625,390",,,,"162,152,335,706","5,834,735,936",,,"18,009,431,567",,"-10,512,608","18,019,944,175","23,844,167,503",,,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,965,556,021",,,,,"456,908,535","2,341,842,327",,,,,,,,,,,,,,,,,,,,,,,,,"8,525,548,949",,,,,,,,,,,,,,,,,,"113,680,072",,,,,,,,,,,,,,175,175,,"78,986,957,917",149,149,,,,"3,720,886,663","4,401,260,617",,,,"12,491,104,970","368,467,239",,,"2,506,209,016",,"10,421","2,506,198,595","2,874,676,255","2,506,209,016",,"91,478,062,887",,,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,163,645,959",,,,,"608,059,399","1,497,329,442",,,,,,,,,,,,,,,,,,,,,,,,,"9,106,425,220",,,,,,,,,,,,,,,,,,"-152,464,612",,,,,,,,,,,,,,-459,,,"18,095,722,104",-459,,,,,"3,938,010,099","635,793,799",,,,"4,942,779,261","-1,905,465,520",,,"-6,602,131,394",,"-19,072,323","-6,583,059,071","-8,507,596,914",,,"23,038,501,365",,,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,835,422,300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,886,079,817",,,,,,,,,,,,,,,,,,"-1,299,835,483",,,,,,,,,,,,,,106,106,,"74,499,025,062",106,106,,,,"5,145,390,777","4,239,178,730",,,,"10,721,502,117","85,725,420",,,"2,543,649,350",,"1,132,667,450","1,410,981,900","2,629,374,770","2,543,649,350",,"85,220,527,179",,,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"550,356,227",,,,,"604,516,528","480,329,644",,,,,,,,,,,,,,,,,,,,,,,,,"1,181,815,828",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,"3,843,483,964",,,,,,"614,823,658","20,429,478",,,,"1,732,172,055","16,015,310",,,"64,133,621",,,"64,133,621","80,148,931",,,"5,575,656,019",,,,
[009410],,,,,"5,897,457,393",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,892,072,324",,,,,"37,722,158,576",,,,,"5,204,154,339","4,986,298,500",,,,,,,,,,,,,,,,,,,,,,,,,"47,789,529,717",,,,,,,,,,,,,,,,,,"15,750,740,900",,,,,,,,,,,,,,540,,,"493,987,563,592",540,,,,,"8,145,842,716","1,872,403,569",,,,"85,511,688,293","15,485,473,419",,,"33,865,560,649",,"-3,039,482,424","36,905,043,073","49,351,034,068",,,"579,499,251,885",,,,
