,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsFromRedemptionOfBondsFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermInvestmentAssetsFinancialIncome,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAvailableForSaleFinancialAssets,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfInventories,dart_SalariesWages,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_EmployeeBenefitsExpense,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs-full_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs-full_GainsLossesOnNetMonetaryPosition,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherRevenue,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs-full_RevenueFromConstructionContracts,ifrs-full_RevenueFromRenderingOfServices,ifrs-full_RevenueFromSaleOfGoods,ifrs_BasicEarningsLossPerShare,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_EarningsPerShareAbstract,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_Revenue
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,936,400,795",,,,,"569,380,081","654,199,977",,,,,,,,,,,,,,,,,,,,,,"12,850,694,746",,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,,,"18,732,300,060",,,,,,,"1,098,702,850","-40,688,464",,,,"17,787,095,541","1,385,062,427",,"2,327,127,158",,"-1,309,322","2,328,436,480","3,712,189,585",,,"36,519,395,601",,,,,,,,,,,,,,,,,
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,967,242,663",,,,,"4,359,656","326,908",,,,,,,,,,,,,,,,,,,,,,"11,864,245,272",,,,,,,,,,,,,,,,,,"275,482,912",,,,,,,,,,,159,,,"34,692,465,090",,156,,,,,"17,297,491","134,468,305",,,,"13,831,487,935","594,812,167",,"1,769,116,970",,,"1,769,116,970","2,363,929,137",,,"48,523,953,025",,,,,,,,,,,,,,,,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,174,453,509",,,,,"332,829,714","1,430,811,432",,,,,,,,,,,,,,,,,,,,,,"53,428,157,996",,,,,,,,,,,,,,,,,,"-17,462,824",,,,,,,,,,,-64,,,"48,338,815,262",,,,,,,"10,837,489,047","425,442,319",,,,"65,701,883,482","2,872,015,754",,"-2,225,053,515",,"-1,340,062,434","-884,991,081","646,962,239",,,"114,040,698,744",,,,,,,,,,,,,,,,,
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,204,517,180",,,,,"14,215,096,347","21,155,858,871",,,,,,,,,,,,,,,,,,,,,,"16,450,719,203",,,,,,,,,,,,,,,,,,"180,043,113",,,,,,,,,,,,-34,,"348,954,486,252",,,,,,,"3,054,250,494","602,496,242",,,,"23,655,236,383","-529,440,215",,"-1,478,516,268",,"-485,317,686","-993,198,582","-2,007,956,483","-1,478,516,268",,"372,609,722,635",,,,,,,,,,,,,,,,,
[136540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,528,449,126",,,,,"22,331,050","4,624,014",,,,,,,,,,,,,,,,,,,,,,"5,563,965,515",,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,"8,482,191,947",,174,,,,,"576,384,317","276,635,608",,,,"8,092,414,641","296,753,142",,"1,949,654,311",,"85,703,960","1,863,950,351","2,246,407,453",,,"16,574,606,588",,,,,,,,,,,,,,,,,
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,846,046,382",,,,,"1,624,222,652","50,253,690",,,,,,,,,,,,,,,,,,,,,,"5,088,960,015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108,,,"48,129,218,795",,,,,,,"600,201,197","90,907,084",,,,"2,242,913,633","183,406,070",,"-1,964,777,603",,,"-1,964,777,603","-1,781,371,533",,,"50,372,132,428",,,,,,,,,,,,,,,,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,736,930,467",,,,,"3,062,414","-379,201",,,,,,,,,,,,,,,,,,,,,,"3,874,239,787",,,,,,,,,,,,,,,,,,,,,,,,,,,,,-278,-278,0,"5,672,863,205",,,,,,,"374,187,531","58,927,668",,,,"2,137,309,320","68,443,776",,"-2,117,192,491",,0,"-2,117,192,491","-2,048,748,715",,,"7,810,172,525",,,,,,,,,,,,,,,,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,017,383,056",,,,,"-61,455,312","770,163,694",,,,,,,,,,,,,,,,,,,,,,"13,855,618,537",,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,"24,403,238,582",,133,,,,,,"423,383,247",,,,"19,873,001,593","1,784,642,966",,"3,824,504,331",,"835,930,560","2,988,573,771","5,609,147,297",,,"44,276,240,175",,,,,,,,,,,,,,,,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"194,551,916,206",,,,,"56,795,109,250","10,995,100,235",,,,,,,,,,,,,,,,,,,,,,"1,064,588,351,152",,,,,,,,,,,,,,,,,,,,,,,,,,"-252,580,168",,,,"6,883",-9,"3,468,053,545,249",,,"6,883",-9,,,"27,544,276,038","14,158,899,820",,,,"1,259,140,267,358","58,600,343,496",,"194,443,375,908",,"2,889,607,310","191,553,768,598","253,296,299,572","194,695,956,076","-252,580,168","4,727,193,812,607",,,,,,,,,,,,,,,,,
[005950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,483,999,297",,,,,"202,566,898","2,000,054,058",,,,,,,,,,,,,,,,,,,,,,"18,273,576,311",,,,,,,,,,,,,,,,,,"-1,987,096,795",,,,,,,,"-780,942,129",,,25,79,-54,"372,746,071,526",,24,75,-51,,,"6,463,446,588","3,254,221,640",,,,"30,757,575,608","3,203,052,870",,"1,506,195,395",,"1,139,328,751","366,866,644","5,490,190,394","2,287,137,524","-780,942,129","403,503,647,134",,,,,,,,,,,,,,,,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-614,905,866",,,,,"18,263,192","25,923,511",,,,,,,,,,,,,,,,,,,,,,"3,012,614,929",,,,,,,,,,,,,,,,,,,,,,,,,,,,,-246,,,"13,564,625,609",,,,,,,"717,872,381","32,346,325",,,,"2,397,709,063","-266,104,607",,"-1,041,987,634",,"-354,105,041","-687,882,593","-1,308,092,241",,,"15,962,334,672",,,,,,,,,,,,,,,,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,576,824,074",,,,,"1,733,723,319","956,186,361",,,,,,,,,,,,,,,,,,,,,,"5,412,952,465",,,,,,,,,,,,,,,,,,"39,142,823",,,,,,,,,,,26,,,"116,216,458,474",,25,,,,,"2,246,800,880","221,261,785",,,,"8,022,682,889","548,101,971",,"1,332,918,165",,"587,035,213","745,882,952","1,881,020,136","1,332,918,165",,"124,239,141,363",,,,,,,,,,,,,,,,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,793,923,959",,,,,"3,186,048,301","4,141,714,805",,,,,,,,,,,,,,,,,,,,,,"988,557,630",,,,,,,,,,,,,,,,,,"-1,810,612",,,,,,,,,,,-323,,,"81,085,436,797",,,,,,,"631,787,937","57,411,285",,,,"7,061,926,227","784,414,484",,"-3,541,363,243",,"-307,503,171","-3,233,860,072","-4,325,777,727",,,"88,147,363,024",,,,,,,,,,,,,,,,,
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,182,014,938",,,,,"525,405,847","411,270,959",,,,,,,,,,,,,,,,,,,,,,"30,374,532,847",,,,,,,,,,,,,,,,,,"4,415,910,347",,,,,,,,,,,14,,,"41,066,296,087",,14,,,,,"1,383,826,035","90,401,206",,,,"36,972,458,132","738,845,351",,"263,879,646",,"2,274,768,913","-2,010,889,267","1,002,724,997",,,"78,038,754,219",,,,,,,,,,,,,,,,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,765,059,698",,,,,"79,853,114","458,375,044",,,,,,,,,,,,,,,,,,,,,,"16,235,764,608",,,,,,,,,,,,,,,,,,,,,,,,,0,"154,280,336",,,-199,-211,12,"20,135,720,912",,-199,-211,12,,,"251,291,548","-61,025,852",,,,"14,470,704,910","143,381,026",,"-2,444,999,718",,0,"-2,444,999,718","-2,455,899,028","-2,599,280,054","154,280,336","34,606,425,822",,,,,,,,,,,,,,,,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,683,945,532",,,,,"219,486,025","117,590,384",,,,,,,,,,,,,,,,,,,,,,"5,148,148,385",,,,,,,,,,,,,,,,,,"1,318,025,268",,,,,,,,,,,550,,,"15,001,412,433",,,,,,,"-79,038,545","280,544,656",,,,"10,150,119,185","831,434,444",,"3,313,989,930",,0,"3,313,989,930","4,145,424,374",,,"25,151,531,618",,,,,,,,,,,,,,,,,
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,372,588,331",,,,,"2,110,917,642","992,294,416",,,,,,,,,,,,,,,,,,,,,,"17,772,497,094",,,,,,,,,,,,,,,,,,"1,707,700,856",,,,,,,,,,,,"6,856",0,"163,788,195,500",,,"6,856",0,,,"2,156,981,563","8,385,460,525",,,,"31,145,085,425","-1,132,571,586",,"23,559,962,961",,"1,279,476,082","22,280,486,879","22,427,391,375","23,559,962,961",0,"194,933,280,925",,,,,,,,,,,,,,,,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,430,859,050",,,,,"557,351,071","603,617,443",,,,,,,,,,,,,,,,,,,,,,"56,539,276,318",,,,,,,,,,,,,,,,,,"19,238,907,450",,,,,,,,,,,"1,316",,,"138,896,724,340",,,,,,,"1,434,568,038","282,010,352",,,,"96,209,042,818","5,844,628,978",,"13,387,406,014",,"-179,031,022","13,566,437,036","19,232,034,992",,,"235,105,767,158",,,,,,,,,,,,,,,,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,510,778,061",,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,177,189,033",,,,,,,,,,,,,,,,,,"262,481,606",,,,,,,,,,,,"1,092",,"81,775,752,786",,,,,,,"424,249,304","-1,525,163,091",,,,"51,687,967,094","3,679,167,929",,"11,588,287,710",,"6,119,831,100","5,468,456,610","15,267,455,639",,,"133,463,719,880",,,,,,,,,,,,,,,,,
[035000],"180,482,598","941,469,000","231,307,438","-2,574,175","913,279,515","184,231,294",,,,,,,,,,,,,,"399,057,306",0,,0,"3,919,491,306",,"323,259,324",,"2,858,598",,,"-474,599,272","510,188,058",,,,,,,0,,,"4,305,606","1,084,301","91,161,198",,,,,,,,,,,"22,676,824","84,076,687","388,844,374",,,"-306,876,934","618,173,334",,0,,"3,247,385",,"6,083,572","26,513,051",,,,,,"751,333,063","132,235,553","1,000,927",,,"3,916,263,915",,,,,"172,129,945","1,257,013,712",,,"1,466,918,356","61,242,469","1,675,743,628","120,323,934",,,,,,,,,,0,,"23,830,789,828",,"77,510,491","127,479,325","36,789,151,398","358,665,595","409,852,286","569,066,805","262,448,974",,,,,,,,,,,0,0,,,,,,,,,,,,"903,706,616",,70,0,"76,008,689,392",,,,,,,"152,261,839","566,086,222",,,,"40,705,415,313","2,104,665,872",,"1,140,538,659",,"625,747","1,139,912,912","3,245,204,531","1,140,538,659",0,"116,714,104,705",,,,,,,,,,,,,,,,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,579,020,000,000","369,461,000,000",,,,,"42,697,000,000","65,577,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,972,000,000",,,,,,,,,,,909,,,,,909,,,,,"67,907,000,000","58,319,000,000",,,,,"94,558,000,000",,"239,463,000,000",,"16,983,000,000","222,480,000,000","334,021,000,000",,,"5,948,481,000,000",,,,,,,,,,,,,,,,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,440,640,143",,,,,"806,323,184","2,860,555,715",,,,,,,,,,,,,,,,,,,,,,"164,390,649,717",,,,,,,,,,,,,,,,,,"923,227,352",,,,,,,,,,,172,,,,,172,,,,,"167,663,393","1,404,363,531",,,,"174,831,289,860","2,110,301,708",,"8,436,033,394",,"256,807,553","8,179,225,841","10,546,335,102",,,,,,,,,,,,,,,,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,382,969,156",,,,,"515,748,864","407,606,294",,,,,,,,,,,,,,,,,,,,,,"8,347,643,769",,,,,,,,,,,,,,,,,,"-57,154,007",,,,,,,0,0,,,86,86,0,"79,573,554,317",,83,83,0,,,"3,974,685,585","1,085,956,199",,,,"12,730,612,925","312,775,119",,"1,232,453,214",,"293,319","1,232,159,895","1,545,228,333",,,"92,304,167,242",,,,,,,,,,,,,,,,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,593,599,791",,,,,"93,669,156","1,567,175,659",,,,,,,,,,,,,,,,,,,,,,"14,360,349,312",,,,,,,,,,,,,,,,,,"-564,816,579",,,,,,,,,,,-685,,,"15,848,489,890",,-685,,,,,"16,215,768","344,675,487",,,,"5,766,749,521",0,,"-10,303,463,154",,"-74,800,357","-10,228,662,797","-10,303,463,154",,,"21,615,239,411",,,,,,,,,,,,,,,,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,235,923,649",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,662,588,674",,,,,,,,,,,,,,,,,,"-820,379,318",,,,,,,,,,,-166,,,"162,257,454,004",,-164,,,,,"3,014,179,322","1,277,766,412",,,,"9,898,512,323","149,361,363",,"-1,470,229,942",,"1,152,365,784","-2,622,595,726","-1,320,868,579",,,"172,155,966,327",,,,,,,,,,,,,,,,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,333,472",,,,,"37,034,415","71,001,583",,,,,,,,,,,,,,,,,,,,,,"1,037,286,526",,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,"4,046,174,108",,,,,,,"18,339,130","172,637,299",,,,"1,039,619,998","5,507,584",,"117,156,889",,,"117,156,889","122,664,473",,,"5,085,794,106",,,,,,,,,,,,,,,,,
[009410],,,,"-257,985,025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,776,986,529",,,,,"117,384,874,497",,,,,"545,174,086","2,747,343,376",,,,,,,,,,,,,,,,,,,,,,"48,519,001,504",,,,,,,,,,,,,,,,,,"-1,282,871,124",,,,,,,,,,,,928,962,"733,491,748,235",,,928,962,,,"8,462,042,316","1,799,408,573",,,,"165,903,876,001","30,699,797,431",,"79,890,101,742",,"14,110,639,554","65,779,462,188","108,228,885,832","77,529,088,401","2,361,013,341","899,395,624,236",,,,,,,,,,,,,,,,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"589,432,774",,,,,"325,845,912","13,910,833",,,,,,,,,,,,,,,,,,,,,,"7,232,951,087",,,,,,,,,,,,,,,,,,"56,802,030",,,,,,,,,,,96,,,"31,555,531,060",,96,,,,,"1,607,355,894","1,635,233,523",,,,"7,822,383,861","325,349,715",,"660,697,797",,"-323,705,424","984,403,221","986,047,512",,,"39,377,914,921",,,,,,,,,,,,,,,,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,308,555,241",,,,,"43,460,093","1,342,266,439",,,,,,,,,,,,,,,,,,,,,,"5,061,336,052",,,,,,,,,,,,,,,,,,"41,968,463",,,,,,,,,,,-547,,,"10,996,252,807",,-547,,,,,,"136,068,933",,,,"1,752,780,811",,,"-4,513,261,117",,"40,770,556","-4,554,031,673","-4,513,261,117",,,"12,749,033,618",,,,,,,,,,,,,,,,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-536,879,217",,,,,"-170,538,868","3,745,730,278",,,,,,,,,,,,,,,,,,,,,,"5,690,669,534",,,,,,,,,,,,,,,,,,"35,394,107",,,,,,,,,,,,-121,,"23,577,010,728",,,-121,,,,"352,869,463","-22,397,465",,,,"5,153,790,317","-189,682,404",,"-4,575,165,047",,"412,716,997","-4,987,882,044","-4,764,847,451","-4,575,165,047",,"28,730,801,045",,,,,,,,,,,,,,,,,
[043370],,,,,,,,,,,,,,,"237,051,799,934",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"825,099,477",,,,,"2,551,464,449","5,130,411,387",,,,,,,,,,,,,,,,,,,,,,"20,526,959,230",,,,,,,,,,,,,,,,,,"891,676,791",,,,,,,,,,,-123,,,"237,051,799,934",,,,,,,"3,395,590,303","373,744,999",,,,"21,352,058,707","1,291,362,524",,"-2,592,653,450",,0,"-2,592,653,450","-3,884,015,974",,,"258,403,858,641",,,"258,403,858,641",,,,,,,,,,,,,,
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,325,319,446","669,877,986",,,,,"9,122,561","2,687,068",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"292,103,999",,,,,,,,,,,59,,,,,59,,,,,"-39,541,940","118,440,309",,,,,"200,877,501",,"547,284,034",,"76,518,741","470,765,293","748,161,535",,,"5,995,197,432",,"5,995,197,432",,,,,,,,,,,,,,,
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,568,166,001",,,,,"740,339,382","1,254,136,148",,,,,,,,,,,,,,,,,,,,,,"5,232,123,373",,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,"21,169,146,971",,,,,,,"118,275,666","786,937,747",,,,"7,800,289,374","442,193,038",,"2,280,838,278",,"239,643,169","2,041,195,109","2,723,031,316",,,"28,969,436,345",,,,,,,,,,,,,,,,,
[017890],,,,,"894,222,136","20,690,923",,,,"822,915,662",,,,,"50,029,667,102",,,,,"1,210,493,389",,,"2,227,500","180,476,130","59,464,986",,,,,"1,463,210,610",,,,,,,,,,"785,615","686,724,913","-8,337,838",,"18,000",,,,,,,,,,,"38,576,048","384,657,974","94,016,367",,,,,"86,834,821",,,"45,967,296",,"1,027,121","-840,933",,,,,"53,394,802",,"6,192,589","1,280",,,"6,895,183,835","348,000",,,,"3,345,997,803","135,030,897",,"2,660,632,524","97,093,096","2,147,850","18,895,347","66,055,577",,,,,,,,,,,,"1,300,610,716",,"22,730,766","156,105,611","5,748,272,867","12,905,468","36,190,715","68,978,828","24,836,859",,,,,,,,,,,,,,,,,,,,,,,,"7,070,000",373,373,,"50,852,582,764",,373,373,,,,"384,844,162","94,034,367",,,,"12,643,456,702","2,130,406,460",,"7,684,934,486",,,,"9,815,340,946","7,684,934,486",,"63,496,039,466",,"3,653,362,009","59,842,677,457",,,,,,,,,,,,,,
