,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssets,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfFairValueFinancialAsset,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[003410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,719,572,898",,,,,"68,295,286,925","26,871,170,015",,,,,,,,,,,,,,,,,,,,,,,,,"19,964,258,805",,,,,,,,,"2,077",,,,,,,,,,,,"2,074",,,"190,209,927,448","2,074",,,,,"4,548,219,470","142,093,410,624",,"51,683,831,703","17,562,115,402",,,,"193,126,765,560","210,688,880,962",,,"241,893,759,151",,,,,
[010280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,236,577,204",,,,,"124,716,526","88,159,336",,,,,,,,,,,,,,,,,,,,,,,,,"4,733,477,502",,,,,,,,,,,,,0,,,,,,,,-32,,,"28,400,695,689",,,,,,"231,298,435","1,104,231,951",,"2,496,900,298","-38,500,000",,,,"-1,288,586,498","-1,327,086,498",,,"30,897,595,987",,,,,
[067390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,089,641,482",,,,,"2,376,528,006","2,834,660,878",,,,,,,,,,,,,,,,,,,,,,,,,"1,624,397,036",,,,,,,,,,,,,,,,,,,,,56,,,"17,963,713,238",49,,,,,"784,481,671","73,675,551",,"3,714,038,518","-116,630,075",,,,"804,072,415","920,702,490",,,"21,677,751,756",,,,,
[099190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,603,390,221",,,,,"613,187,616","1,952,622,620",,,,,,,,,,,,,,,,,,,,,,,,,"7,013,494,181",,,,,,,,,,,,,,,,,,,,,296,,,"18,459,360,476",295,,,,,"933,304,102","651,797,084",,"13,616,884,402","924,270,445",,,,"4,058,177,754","4,982,448,199",,,"32,076,244,878",,,,,
[032080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-83,826,396",,,,,"173,758,944","247,627,881",,,,,,,,,,,,,,,,,,,,,,,,,"1,041,835,872",,,,,,,,,,,,,,,,,,,,,13,,,"3,274,252,189",12,,,,,"15,569,415","530,229,823",,"958,009,476","92,104,690",,,,"264,860,385","356,965,075",,,"4,232,261,665",,,,,
[065660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"612,321,546",,,,,"15,398,757","61,510,234",,,,,,,,,,,,,,,,,,,,,,,,,"876,379,110",,,,,,,,,,,,,,,,,,,,,,,,"455,853,469",,,,,,0,"60,663,485",,"1,488,700,656",0,,,,"626,873,554","626,873,554",,,"1,944,554,125",,,,,
[011090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,106,985,033",,,,,"432,699,355","35,572,008",,,,,,,,,,,,,,,,,,,,,,,,,"15,521,715,405",,,,,,,,,,,,,,,,,,,,,33,,,"92,005,796,122",,,,,,"224,759,891","36,224,154",,"17,628,700,438","510,372,104",,,,"1,805,204,539","2,315,576,643",,,"109,634,496,560",,,,,
[031330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,630,342,385",,,,,"7,047,453,286","4,496,896,656",,,,,,,,,,,,,,,,,,,,,,,,,"3,768,820,319",,,,,,,,,,,,,,,,,,,,,89,,,"264,119,024,289",89,,,,,"734,987,271","14,801,065",,"13,399,162,704","2,657,080,998",,,,"8,803,631,811","11,460,712,809",,,"277,518,186,993",,,,,
[060540],"1,800,000","1,145,897",,"47,164,006","6,076,174",,,"889,424,563",,,"77,779,824",,"4,270,691,563","3,034,380,759","1,236,310,804",,"811,644,739","11,865,726","971,600",,,"22,023,714",,"39,696,770",,,"49,477,382","5,772,144",,,,,,,,,,,"7,226,857",,,"330,523",,,,,,,,,,,,,,"22,391,112",,"64,752,731",,,,,,,,,"120,594",,"283,000",,"137,411,166","370,427,188",,,,,,,,"1,783,720","807,317",,,"349,882,592","178,242,543",,,,"9,010,577","1,090,317",,,,,"18,684,277","1,700,816","30,907,860","232,537",,,,"220,743,520",,"3,693,544,392","1,844,881,973",,"596,242,666",,,"220,605,898",,,"3,722,808","10,250,710","845,413,833","360,000","5,681,817","19,951,680","10,794,351","1,066,000",,,,,,"1,535,647",,,,,,,,,,-3,,,"5,160,116,126",-3,,,,,"507,958,948","67,590,501",,"1,195,296,425","739,470",,,,"-83,305,065","-82,565,595",,,"6,355,412,551",,"816,986,186",,"5,538,426,365","135,799,611"
[056190],,,,,,,,,,,,,,,,,,,"69,635,655",,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,"1,178,593,099",,,,,,,,,,,,,"568,193","13,680,614",,,,,,,,,,,,"35,691,892,499",,,,,"27,693,416,810","5,544,736,783",,,,,,,,,,,,,,,,,,,,,,,,,"14,787,548,791",,,,,,,,,,,,,,,,,,,,,"1,287",,,"257,655,373,439",,,,,,"14,248,807","1,248,228,754",,"50,479,441,290","14,146,181,603",,,,"44,928,370,870","59,074,552,473",,,"308,134,814,729",,,,,
[080000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,386,556","183,729,952",,,,,,,,,,,,,,,"247,342,611","43,621,182",,,,,,,,,,,,,"420,370,508","3,160,310,689",,,,,,,,,,,,"548,010,008",,,,,"88,311,684",,,,,,,,,,,,,,,,,,,,,,,,,,"2,425,795,121",,,,,,,,,,,,,"211,000",,,,,,,,-107,,,"24,944,132,499",-107,,,,,"3,828,023,808","240,737,690",,"2,973,805,129","392,070,370",,,,"-3,343,245,796","-2,951,175,426",,,"27,917,937,628",,,,,
[005850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,178,551,113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,301,476,557",,,,,,,,,,,,,"3,586,378,864",,,,,,,,677,,,"150,749,534,671",,,,,,,,,"23,480,027,670","2,835,492,298",,,,"22,916,882,702","25,752,375,000",,,"174,229,562,341",,,,,
[012750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,676,292,589",,,,,"1,777,297,125","6,156,108,740",,,,,,,,,,,,,,,,,,,,,,,,,"88,218,486,391",,,,,,,,,,,,,,,,,,,,,"1,155",,,"322,491,939,107","1,155",,,,,"46,384,201","615,360,039",,"144,894,778,980","13,815,061,637",,,,"39,051,395,175","52,866,456,812",,,"467,386,718,087",,,,,
[123700],,"1,115,393","-1,221,935","275,214,711","13,016,208",,,,,,,,"21,502,928,305","4,166,948,924","17,335,979,381",,,"69,341,488",,"9,889,800,000","2,000,000","79,400,524",,"39,439,340",,,"281,415,005","111,026,133","126,098,471","81,832,243","618,591,255",,,,,,,,,"89,909",,,,,,,,,,,,,,,,"24,177,929","10,452,545","102,652,019",,"5,620,000","2,123,784,998","655,129,612",,,,,,,"2,000",,,,,,,,,,"3,360,000","311,953,318","45,115,636",,,"-542,360,700","721,140,993",,,,"11,033,985,196","2,826,032,246",0,,,,"201,951,495","5,995,120","28,218,000","5,095,000",,,,,,"4,534,172,400","19,356,276,025",,,,,"882,450,328",,"43,464,330","23,697,532","60,491,968","2,929,880,820","4,152,210","45,578,654",,"11,360,394",,,,,,,,,,,,,,,,,450,,,"21,502,928,305",,,,,,"10,452,545","102,652,019",,"2,387,520,120","734,112,316",,,,"7,023,679,408","7,757,791,724",,,"23,890,448,425",,,,"23,890,448,425",
[025530],,"46,556",,"84,022,430","1,523,742",,,,,,,,,,,,,"49,071,491",,0,"10,000,000","11,796,340",,,,,,,,0,,,0,,0,,,,,,,,0,,,,0,,,,,,0,,,"11,466,859","78,671,043","119,345,912",,,,"8,749,299",0,0,,,,,,,,,,,,,0,,,"476,614",0,,,"-49,953,113",,,,,"476,614","18,749,299",,,,,"27,549,876",0,"9,780,000",,,"209,745,529",,"240,909,839",,,,,,,,"157,169,484",,,"11,467,489","3,345,223","892,952,912","327,700","3,086,690","5,203,643","4,849,125",,,,,,,,,,,,,,,"392,344,431","512,246,264",-1,-1,,0,-1,-1,,,,"78,671,043","119,345,912",,"842,999,799","-11,229,364",,,,"-16,321,565","-27,550,929",,,"842,999,799",,"842,999,799",,,
[069510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,402,707",,,,,"2,979,462,792","2,398,386,897",,,,,,,,,,,,,,,,,,,,,,,,,"7,467,662,178",,,,,,,,,,,,,,,,,,,,,64,,,"34,711,127,360",,,,,,"273,945,649","240,728,802",,"7,531,064,885","71,921,182",,,,"539,340,573","611,261,755",,,"42,242,192,245",,,,,
[050760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,010,358,858",,,,,"46,630,907","759,819,376",,,,,,,,,,,,,,,,,,,,,,,,,"3,061,737,045",,,,,,,,,,,,,,,,,,,,,-14,,,"26,235,848,642",-14,,,,,"538,095,188","100,580,608",,"4,072,095,903","79,291,536",,"5,687,630",,"-213,948,097","-134,656,561",,,"30,307,944,545",,,,,
[003800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,326,329,329",,,,,"695,246,537","85,644,751",,,,,,,,,,,,,,,,,,,,,,,,,"21,934,903,361",,,,,,,,,,,,,,,,,,,,,"3,325",,,"22,698,687,793","3,325",,,,,"594,848,682","1,448,872,517",,"29,261,232,690","2,431,549,441",,,,"6,358,405,509","8,789,954,950",,,"51,959,920,483",,,,,
[089530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"207,265,521",,,,,"452,701,956","950,094,301",,,,,,,,,,,,,,,,,,,,,,,,,"2,176,810,305",,,,,,,,,,,,,"980,182,938",,,,,,,,-19,,,"22,379,549,715",-19,,,,,"980,182,938","157,972,768",,"2,384,075,826",,,,,"-1,112,336,994","-1,112,336,994",,,"24,763,625,541",,,,,
[065160],,,,,,,,,,,,,,,,,,,"3,130,000",,,,,,,,,,"33,866","32,794,498",0,,,,,,,,,,,,,,,,,,,,,,,,,,"895,616,447","114,192,459",,,"2,344,195,238","60,678,568",,,,,,,,,,,0,,,,,,,"4,589,082","3,043,293",,,"-1,182,406,591",,,,,"37,417,446","2,437,197,823",,,,,,,,,,,,,,,,,,,,,,,,,"1,725,401,885",,,,,,,,,,,,,,,,,"29,280,724",,,,-80,,,"5,233,737,773",-80,,,,,"895,616,447","117,322,459",,"542,995,294",,,,,"-4,360,480,956","-4,360,480,956",,,"5,776,733,067",,,,,
[069410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,408,081,402",,,,,"119,286,481","152,924,754",,,,,,,,,,,,,,,,,,,,,,,,,"3,033,074,678",,,,,,,,,,,,,,,,,,,,,-159,,,"6,225,522,179",,,,,,,"58,838,503",,"1,624,993,276","-303,247,399",,,,"-1,079,633,773","-1,382,881,172",,,"7,850,515,455",,,,,
[037950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,470,645,509",,,,,"115,461,701","424,028,900",,,,,,,,,,,,,,,,,,,,,,,,,"1,647,716,054",,,,,,,,,,,,,,,,,,,,,14,,,"8,819,219,578",14,,,,,0,"32,582,331",,"3,118,361,563",0,,,,"1,194,660,641","1,194,660,641",,,"11,937,581,141",,,,,
[111770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,812,787,778",,,,,"27,301,771,824","23,530,093,321",,,,,,,,,,,,,,,,,,,,,,,,,"17,345,026,323",,,,,,,,,,,,,,,,,,,,,381,,,"204,937,020,187",,,,,,"1,555,005,100","888,241,276",,"36,157,814,101","5,183,001,806",,,,"16,734,700,651","21,917,702,457",,,"241,094,834,288",,,,,
[009970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,689,473,661",,,,,"111,913","17,492,752",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"581,278,132",,,,,,,,738,,,,,,,,,,"86,259,064",,,"189,103,702",,,,"8,569,248,184","8,758,351,886",,,,,,,,
[036180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,393,856",,,,,"1,029,959","1,870",,,,,,,,,,,,,,,,,,,,,,,,,"1,826,562,613",,,,,,,,,,,,,,,,,,,,,11,,,"5,538,162,483",11,,,,,"10,903,458","171,515,304",,"1,884,956,469","24,006,758",,,,"196,027,033","220,033,791",,,"7,423,118,952",,,,,
[036000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,289,188,719",,,,,"15,826,935","27,734,016",,,,,,,,,,,,,,,,,,,,,,,,,"3,178,385,060",,,,,,,,,,,,,"25,047,330",,,,,,,,42,,,"3,375,332,073",,,,,,"18,232,631","10,064,500",,"4,467,573,779","262,572,518",,,,"981,493,659","1,244,066,177",,,"7,842,905,852",,,,,
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,605,238,567",,,,,"766,462,437","478,395,064",,,,,,,,,,,,,,,,,,,,,,,,,"4,369,149,480",,,,,,,,,,,,,,,,,,,,,187,,,"18,438,276,977",,,,,,"692,832,093","1,328,170,541",,"5,974,388,047","592,665,353",,,,"1,935,979,035","2,528,644,388",,,"24,412,665,024",,,,,
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-130,775,995",,,,,"19,387,918","501,512,370",,,,,,,,,,,,,,,,,,,,,,,,,"8,190,936,979",,,,,,,,,,,,,,,,,,,,,-42,,,"12,273,381,361",-42,,,,,"103,327,937","53,822,960",,"8,060,160,984","-194,780,548",,,,"-467,624,876","-662,405,424",,,"20,333,542,345",,,,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,352,240,016",,,,,"387,162,126","283,834,761",,,,,,,,,,,,,,,,,,,,,,,,,"22,867,104,095",,,,,,,,,,,,,,,,,,,,,89,,,"35,113,300,382",,,,,,"10,451,449,416","646,321,914",,"32,219,344,111","-547,463,590",,"1,040,775,230",,"1,238,678,699","691,215,109",,,"67,332,644,493",,,,,
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-435,942,667",,,,,"296,993,200","114,034,730",,,,,,,,,,,,,,,,,,,,,,,,,"1,919,685,287",,,,,,,,,,,,,,,,,,,,,-13,,,"7,210,079,343",,,,,,"127,105,841","4,033,169",,"1,483,742,620","82,732,510",,,,"-293,324,359","-376,056,869",,,"8,693,821,963",,,,,
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"662,294,491",,,,,"550,823,063","648,848,199",,,,,,,,,,,,,,,,,,,,,,,,,"5,125,492,820",,,,,,,,,,,,,,,,,,,,,0,,,"52,629,666,980",,,,,,"643,959,079","82,557,462",,"5,787,787,311","111,037",,,,"2,756,701","2,867,738",,,"58,417,454,291",,,,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"308,677,734",,,,,"1,850,710","11,314,180",,,,,,,,,,,,,,,,,,,,,,,,,"1,442,454,918",,,,,,,,,,,,,,,,,,,,,-71,-71,0,"1,597,409,428",,,,,,"1,176,380,112","360,530,312",,"1,751,132,652","-17,382,843",,,,"-534,018,379","-516,635,536",,,"3,348,542,080",,,,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,579,046,174",,,,,"1,142,228,307","788,903,247",,,,,,,,,,,,,,,,,,,,,,,,,"7,891,486,061",,,,,,,,,,,,,,,,,,,,,401,,,"17,870,632,406",,,,,,,"579,114,942",,"18,470,532,235","2,552,002,485",,,,"8,959,483,691","11,511,486,176",,,"36,341,164,641",,,,,
[025820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,219,394,905",,,,,"400,446,059","99,851,125",,,,,,,,,,,,,,,,,,,,,,,,,"1,538,496,935",,,,,,,,,,,,,,,,,,,,,72,,,"50,640,573,761",,,,,,"2,956,827,952","1,556,940,945",,"5,757,891,840","690,105,652",,,,"2,429,997,180","3,120,102,832",,,"56,398,465,601",,,,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184,140,807,704",,,,,"9,184,151,022","5,919,122,051",,,,,,,,,,,,,,,,,,,,,,,,,"734,803,498,638",,,,,,,,,,,,,"17,326,000,000",,,,,,,,"5,847",,,"2,137,155,133,733","5,847",,,,,"72,132,659,973","72,010,053,979",,"918,944,306,342","38,322,581,732",,,,"166,286,648,949","204,609,230,681",,,"3,056,099,440,075",,,,,
[134060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303,123,511",,,,,"17,839,192","104,914,610",,,,,,,,,,,,,,,,,,,,,,,,,"1,449,632,562",,,,,,,,,,,,,,,,,,,,,42,,,"767,400,428",42,,,,,"30,675,993","3,371,397",,"1,752,756,073",,,,,"188,743,497","188,743,497",,,"2,520,156,501",,,,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158,660,777",,,,,"138,216,428","101,173,673",,,,,,,,,,,,,,,,,,,,,,,,,"1,823,038,625",,,,,,,,,,,,,,,,,,,,,-21,,,"12,386,595,786",,,,,,"280,452,711","26,546,446",,"1,981,699,402",0,,,,"-58,202,733","-58,202,733",,,"14,368,295,188",,,,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,355,121,371",,,,,"5,429,900,432","4,586,959,117",,,,,,,,,,,,,,,,,,,,,,,,,"4,363,020,034",,,,,,,,,,,,,,,,,,,,,19,,,"110,883,944,848",19,,,,,"8,335,524,952","4,901,743,825",,"7,718,141,405","232,884,528",,,,"531,397,031","764,281,559","531,397,031",,"118,602,086,253",,,,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,246,685,701",,,,,"2,012,584,469","2,149,550,299",,,,,,,,,,,,,,,,,,,,,,,,,"3,788,954,493",,,,,,,,,,,,,"1,018,460,115",,,,,,,,148,,,"34,361,814,070",148,,,,,"73,605,291","640,771,954",,"6,054,100,309","201,604,067",,,,"1,475,282,467","1,676,886,534",,,"40,415,914,379",,,,,
