,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesCustomers,dart_AllowanceForDoubtfulAcccountAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WithholdingsBanks,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_OtherNonfinancialAssets,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[130960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,160,274,415,120",,,,,,"105,995,923,021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,833,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,620,778,008",,,,,,,,,,,,,,,,,,,,,,,,,"136,281,766,668",,,"35,412,499,236",,,,,,,,,,,,,,,,"128,222,970,294","149,912,726,041",,,,,,,,,,,,,,,,,,,,,"6,019,395,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,879,802,473,283",,,,,"25,407,850,291",,,"620,281,393,716","570,558,781,421","71,166,620,000","533,513,525",,"4,282,401,537",,"48,720,460,854",,"1,263,414,229,091",,"1,879,802,473,283","608,192,531,197","2,850,388,321","220,181,837,297","3,362,722,334",,,,,"193,660,445,000","616,388,244,192",,,,,,,,,"1,259,521,079,567",,,,"45,829,462,771",,"259,707,570",,,"135,036,314,978","137,563,233,055","20,574,645,068","39,688,422,896",,,,,,"19,279,491,815","1,390,618,822","37,019,654,823","2,725,058,371",,,"248,731,770,796",,"-2,856,109,050","966,613,970,120",,,,,,,,"171,694,265,904","303,906,823,227",,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,872,991,721,345",,,"29,126,756,318",,,"-240,839,961",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"339,881,572,953",,,,,,,,,"113,899,920,129",,,,,,,,,,,,,"-240,839,961",,,,,,,"90,183,109,206",,,,,,,,,,,,,,,,,,,,"683,533,829,632",,,,,,,,,,,,,,,,,,,,,,,"-508,728,905,988","48,827,611,306","18,454,764,221",,,,,,,,,,,,,,,,,,,,,"124,912,573,782",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,886,950,532,755",,,,,"19,590,825,614",,,"900,681,794,740","1,117,175,481,700","65,180,725,361",,,,"222,002,206","56,082,932,274",,"2,294,115,133,052",,"3,886,950,532,755",,"7,956,675,171",,"139,676,187,012",,,,"69,599,178,074","114,061,720,000","1,592,835,399,703",,,,,,,,,"2,986,268,738,015",,,"2,165,655,858","475,659,918,003","38,508,383,777",,,,"15,478,888,820",,,"795,543,717",,,,,,"4,620,852,485","4,394,733,910","3,217,846,804","2,692,118,157",,,"1,472,972,552,035",,"421,364,251,668",,,,,,,,,"348,988,616,563","704,284,985,527",,,
[011150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,065,386,500",,,,,,"-540,328,040",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,025,393,710",,,,,,,,,,,,,,,,,,,,"33,583,742,146",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,394,610,497",,,,,"431,257,864",,,"35,113,986,638","51,606,453,275",,,,,"1,268,722,468",,"4,315,546,940","51,222,657,721",,"109,394,610,497","318,286,083","19,902,670,856","9,358,868,331",,,,,,,"58,171,952,776",,,,,,,,,"74,280,623,859",,,,"6,565,499,501",,,,,"607,634,184","5,287,958,015","611,575,726","1,738,219,171",,,,,,"81,636,087",,,"224,558,851",,,"64,521,833,358",,"33,697,599,261",,,,,,,,,"9,727,811,475","13,560,848,008",,,
[035760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,056,028,977",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,726,681,399",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,589,034,553",,,,,,,,"578,478,584,169",,,,,,,,,,,,,"112,934,243,420",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,210,392,311,282",,,,,"198,155,717,269",,,"368,353,195,947","493,875,701,440",,"4,280,526,520",,,"16,841,943,831",,"4,824,223,239","701,965,705,204",,"1,210,392,311,282","30,558,344,875","29,527,348,218",,,,,,,,"508,426,606,078",,,,,,,,,"842,039,115,335",,,,"14,550,904,638",,,,,"1,435,500,000",,"12,571,283,635","180,172,307,235",,,,,,"1,871,514,119",,"1,040,704,300",,,,"104,013,682,297",,,,,,,,,,,"131,091,774,063","101,983,261,894",,,
[097950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,442,813,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170,328,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,016,453,000","42,359,633,000",,,,,,,,,,,,,,,,,,,,"255,537,428,000",,,,,,,,,,,,,,,,,,,,"3,458,169,000",,,,"28,729,813,000","4,221,872,000",,,,,,,,"919,156,039,000",,,,,,,,,,,,,"55,253,365,000",,"59,467,043,000",,,,,,,,,,,,,,,,,,,,,,,,,,"6,875,964,220,000",,,,,"561,828,668,000",,,"1,639,640,870,000","1,600,697,699,000","539,106,889,000","3,529,538,000",,,,,"265,028,566,000","3,121,573,153,000",,"6,875,964,220,000","257,340,055,000","409,929,677,000",,"23,967,291,000",,,,"2,025,442,275,000",,"3,754,391,067,000",,,,,,,,,"5,232,865,181,000",,,,"2,153,693,368,000",,,,,"173,814,280,000","104,190,895,000","27,977,699,000","65,404,493,000",,,,,,"399,722,716,000","18,060,466,000","76,961,974,000","2,536,091,000",,,"2,394,177,505,000",,"2,049,536,146,000",,,,,,,,,"283,469,049,000","414,187,819,000",,,
[051500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,871,586,000",,,,,,"49,762,562,113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,776,611,140","13,628,403,656",,,,,,,,,,,,,,,,,,,,"88,319,688,467",,,,,,,,,,,,,,,,,,,,,,,,,"38,000,056,478",,,,,,,,"90,619,308,844",,,,,,,,,,,,,"100,000,000",,"139,641,609,878",,,,,,,,,,,,,,,,,,,,,,,,,,"748,222,793,324",,,,,"9,757,763,853",,,"411,694,067,755","382,525,951,474",,,,,,"941,071,292",,"210,907,065,808",,"748,222,793,324","37,289,384,230","116,129,209,892","44,441,063,031","160,355,484,177",,,,,,"537,315,727,516",,,,,,,,,"336,528,725,569",,,,"154,789,776,042",,,,,"7,466,091,437","16,265,216,446","9,478,110,416","6,734,693,859",,,,,,"17,952,355,962","818,089,125","1,294,525,518","701,673,383",,,"74,154,841,359",,"58,653,608,851",,,,,,,,,"229,429,685,084","265,733,746,444",,,
[037560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-326,492,330",,,,,,,"572,283,406,730",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157,598,734,447",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,934,962,374",,,,,,,,,,,,,,,,,,,,"50,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,"10,200,024,658","24,973,028,174",,,,,,,,,,,,,,,,,,,,,"4,181,498,801",,"880,371,255",,,,,,,,,,,,,,,,,,,,,,,,,,"1,938,252,837,746",,,,,"105,569,577,747",,,"361,082,629,262","453,470,005,864","214,160,854,997","786,438,861",,,"14,895,777,197","24,977,469,529",,"964,719,210,916",,"1,938,252,837,746",,"17,349,225,296",,"9,911,399,588",,,,,,"973,533,626,830",,,,,,,,,"1,577,170,208,484",,,,"520,063,620,966",,"548,887,945",,,"19,188,037,414","50,631,543,712",,,,,,,,"11,856,370,461","384,625,074",,,,,"711,706,177,752",,"581,334,617,347",,,,,,,,,"16,321,538,660","204,734,399,937",,,
[058820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"511,389,889",,,,,,,,,"665,171,771",,,,,,,,,,,,,0,,"867,935,446",,,,,,,,,,,,,,,,,,,,,,,,,,"57,393,403,311",,,,,"7,573,188,066",,,"26,652,923,765","9,405,322,484",,,,,,,,"47,120,145,381",,"57,393,403,311",,"6,536,302,177",,,,,,,,"10,273,257,930",,,,,,,,,"30,740,479,546",,,,"867,935,446",,,,,"343,951,747",,,,,,,,,"669,628,292",,,,,,"17,468,882,458",,"-56,157,786,851",,,,,,,,,"7,959,025,828","11,688,091,886",,,
[023460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000,000,000",,,,,,"-4,248,637,741",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"910,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,399,467,348",,,,,,,,,,,,,,,,,,,,"42,077,648,194",,,,,,,,,,,,,,,,,,,,,,,,"34,200,000,000",,,,,,,,,,,,,,,,,,,,,,"554,453,564",,"611,018,852",,,,,,,,,,,,,,,,,,,,,,,,,,"143,005,764,352",,,,,"420,828,756",,,"48,173,120,233","45,039,955,240",,,,0,"189,525,778","1,592,420,503",,"94,920,922,912",,"143,005,764,352","153,242,737",,,"1,736,582,901",,,,"70,558,686,185","93,000,000,000","48,084,841,440",,,,,,,,,"94,832,644,119",,,,"3,044,886,200",,,,,,"178,073,777","783,680,647","2,594,707,491",,,,,,"19,000,000,000","124,400,000","611,018,852",,,,"270,717,354",,"6,169,560,653",,,,,,,,,,,,,
[065770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000,000",,,,,,,,,,"3,208,650,000",,,,,,,,"36,853,650",,,,,,,,,,,,,,,,,,,,,"1,226,843,358",,,,,,,,,,,,,,,,,,,,"23,200,000,000",,,,,,,,,,,,,,,,,,,,,,,,"252,965,591",0,,,,,,,,"8,980,318,648",,,,,,,,,,,,,"1,783,216,305",,"144,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,"56,945,183,927",,,,,"60,613,897",,,"15,408,466,048","42,439,844,181","6,231,160,000","747,274,832",,"48,340,138",,0,,"9,888,392,738",,"56,945,183,927","1,334,038,152","6,938,120,030","5,200,964,671",,,,,,"6,000,000,000","47,056,791,189",,,,,,,,,"41,536,717,879",,,0,"4,616,947,008",,,,,,,,,,,,,,,,"169,946,000",,,,"32,973,552,751",,"-22,856,463,952",,,,,,,,,"10,485,889,106","2,403,216,205",,,
[083660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,894,887,600",,,,,,"906,909,452",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,687,680,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,962,326,157",,,,,,,,,,,,,,,,,,,,0,,,,,"13,894,673,079",,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,205,233,407",,,,,"24,896,740,244",,,"33,476,905,101","20,791,649,895",,,,"13,092,410",,,,"21,413,583,512",,"42,205,233,407","52,751,132","2,657,352,275",,"5,500,000",,,,,"6,980,516,500","20,791,649,895",,,,,,,,,"8,728,328,306",,,,0,,,,,"24,000,000",,"431,055,344","1,106,840,671",,,,,,"590,190,033",,,0,,,"5,392,207,141",,"-14,388,213,540","27,914,371,100",,,,,,,,"1,827,809,988","5,454,664,828",,,
[000590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,219,753,371",,,,,,"6,794,988,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,107,988","34,187,238",,,,,,,,"589,756,579",,,,,,,,,,,,,"70,726,000",,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"172,544,893,733",,,,,"8,937,653,951",,,"36,071,126,756","1,731,103,658",,,,,"1,489,687,253",,"7,263,629,400","163,396,001,551",,"172,544,893,733","705,701,250",,,"54,990,347",,,,"134,538,746,520","5,772,410,000","9,148,892,182",,,,,,,,,"136,473,766,977",,,,"7,417,788,524",,,,,"26,300,000,000",,,,,,,,,"941,969,450",,,,,,"161,633,410",,"106,791,503,147","43,447,343,371",,,,,,,,,,,,
[068790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153,588,570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,240,000,000",,,,,,,,"1,306,016,861","767,272,168",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,217,712,155",,,,,,,,,,,,,,,,,,,,,,,,"1,864,490,781","616,070,460",,,,,,,,"44,568,104,706",,,,,,,,,,,,,"1,403,819,933",,"5,793,029,816",,,,,,,,,,,,,,,,,,,,,,,,,,"260,490,750,533",,,,,"2,976,353,233",,,"145,821,061,272","138,737,512,444",,"5,454,769,102",,,"140,266,480","13,004,200,000",,"113,414,191,412",,"260,490,750,533",,"3,542,732,485",,"24,282,727,861",,,,,,"147,076,559,121",,,,,,,,,"114,669,689,261",,,,"8,339,046,677",,,,,,,,,,,,,,,,,,,,"54,219,799,954",,"57,531,254,636",,,,,,,,,"61,825,358,805","70,186,459,875",,,
[004840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,005,000,000",,,,,,"-102,991,254,535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000,000",,,,,,,,,"3,058,266,000",,,,,,,,,,,,,,,,,,,,"416,772,566",,,,,,,,,,,,,,,,,,,,"29,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,"115,000","9,951,345,501",,,,,,,,"-62,913,037",,,,,,,,,,,,,"81,225,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"261,459,755,671",,,,,"19,698,783,840",,,"64,181,142,620","53,119,343,851",,,,,"3,934,571,074","4,476,899,972",,"196,360,394,557",,"261,459,755,671","1,302,959,625","5,745,675,686",,,,,,"146,664,748,202",,"65,099,361,114",,,,,,,,,"197,278,613,051",,,,"11,980,017,263",,,,,"242,881,452",,"268,317,447","1,068,034,327",,,,,,"1,609,462,813","1,207,408,976",,"355,835,721",,,"40,085,051,439",,"255,225,849,068",,,,,,,,,"9,165,392,949","21,889,345,057",,,
[155660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,259,670,869",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,375,000,000",,,,,,,,,"2,143,350,795",,,,,,,,,,,,,,,,,,,"2,135,414,440","825,933,750",,,,,,,,,,,,,,,,,,,,"21,917,786,290",,,,,,,,,,,,,,,,,,,,,,,,"13,813,267,589","44,557,571",,,,,,,,"13,702,964,000",,,,,,,,,,,,,"11,975,381,029",,,,,,,,,,,,,,,,,,,,,,,,,,,,"163,546,177,926",,,,,"9,180,611,796",,,"96,711,144,335","40,285,741,437","625,000,000",,,,,,"728,374,373","117,314,628,366",,"163,546,177,926",,"27,277,664,112",,,,,,,,"46,231,549,560",,,,,,,,,"66,835,033,591",,,,"5,945,808,123",,,,,"158,587,786",,"896,136,277","2,716,795,739",,,,,,,"16,500,000",,,,,"45,042,249,666",,"94,351,993,497",,,,,,,,,"12,846,187,397","38,069,224,107",,,
