,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesCustomers,dart_AllowanceForDoubtfulAcccountAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WithholdingsBanks,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_OtherNonfinancialAssets,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[079160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,580,656,500",,,,,,"-4,592,791,221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,555,750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,701,394,503","6,105,937,777",,,,,,,,,,,,,,,,,,,,"290,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"79,976,717,257",,,,,,,,"89,157,245,168",,,,,,,,,,"22,005,462,027","25,862,173,077",,,,,,,,,,,,,,,,,,,,,,,,,,"1,551,002,584,989",,,,,"48,716,980,077",,,"158,705,144,042","640,969,396,110","28,221,678,728",,,,,,"11,578,651,427","552,933,959,747",,"1,551,002,584,989",,"3,829,714,097",,,,,,,,"998,068,625,242",,,,,,,,,"1,392,297,440,947",,,,"357,099,229,132",,,,,"13,510,376,487","4,332,301,228","21,671,302,632","81,642,826,648",,,,,,"61,648,073,481","3,205,528,590","67,170,757,708","27,185,020,294",,,"416,974,614,881",,"457,788,849,300",,,,,,,,,"55,394,347,467","70,976,770,749",,,
[130960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,160,274,415,120",,,,,,"105,995,923,021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,499,980,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"103,617,996","16,931,578,419",,,,,,,,,,,,,,,,,,,,"30,000,000,000",,,,,"135,124,945,267",,,"29,719,953,089",,,,,,,,,,,,,,,,"124,760,045,203","99,971,391,668",,,,,,,,,,,,,,,,,,,"119,613,558,684",,,,,,,,,,,,,,,,,,,,,,,,,,"1,978,130,881,215",,,,,"19,916,376,666",,,"526,107,711,402","548,990,834,088","70,833,300,000","25,364,797",,"1,893,582,096",,"49,097,117,965",,"1,255,220,028,303",,"1,978,130,881,215","585,176,125,433","4,218,500,535","343,727,495,195","2,931,543,374",,,,,"193,660,445,000","722,910,852,912",,,,,,,,,"1,452,023,169,813",,,,"173,920,018,824",,"439,379,147",,,"77,032,216,116","144,904,884,331","6,574,835,109","38,307,376,940",,,,,,"19,086,717,353","3,284,456,000","38,930,092,516","3,151,066,574",,,"247,339,591,560",,"-11,050,309,838","966,613,970,120",,,,,,,,"164,844,898,356","291,712,155,677",,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,872,993,218,345",,,"50,318,191,352",,,"-12,802,551",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"984,072,437,021",,,,,,,,,"118,006,628,005",,,,,,,,,,,,,"-12,802,551",,,,,,,"101,191,729,861",,,,,,,,,,,,,,,,,,,,"171,115,328,936",,,,,,,,,,,,,,,,,,,,,,,"-508,727,435,193","33,628,726,830","18,728,264,206",,,,,,,,,,,,,,,,,,"118,348,145,755",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,094,131,057,088",,,,,"10,267,461,529",,,"930,446,573,669","643,633,712,443","106,099,698,658",,,,"3,923,183,521","56,231,157,302",,"2,298,066,215,025",,"4,094,131,057,088",,"9,507,266,776",,"156,125,568,998",,,,"69,599,178,074","114,061,720,000","1,796,064,842,063",,,,,,,,,"3,163,684,483,419",,,"2,165,655,858","1,152,431,129,620","39,842,490,069",,,,"14,062,122,728",,,"1,188,725,846",,,,,,"8,095,830,439","25,107,959,799","3,280,051,290","2,216,512,870",,,"1,529,029,868,424",,"425,085,799,231",,,,,,,,,"342,578,511,276","733,860,065,435",,,
[011150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,065,386,500",,,,,,"-849,159,914",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,593,270,306",,,,,,,,,,,,,,,,,,,,"25,166,254,697",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108,256,084,832",,,,,"655,685,609",,,"33,960,103,936","47,819,834,204",,,,,"459,587,776",,"4,052,197,001","53,534,232,908",,"108,256,084,832","748,936,748","15,181,062,730","9,135,135,991",,,,,,,"54,721,851,924",,,,,,,,,"74,295,980,896",,,,"6,902,017,720",,,,,"570,596,005","8,771,678,674","330,449,977","1,592,303,460",,,,,,"81,636,087",,,"256,550,413",,,"64,330,272,070",,"36,318,006,322",,,,,,,,,"11,830,009,597","17,222,309,615",,,
[035760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,917,647,302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,668,770,415",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,011,746,974","60,000,000",,,,,,,,"605,680,429,303",,,,,,,,,,"105,561,555,107",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,163,849,869,654",,,,,"166,993,961,323",,,"342,670,656,220","434,151,930,576",,"3,647,069,330",,,"14,090,366,550","7,120,795,931",,"720,029,168,663",,"1,163,849,869,654","31,395,042,525","29,817,521,899",,,,,,,,"443,820,700,991",,,,,,,,,"821,179,213,434",,,,"9,668,770,415",,,,,"1,386,000,000",,"22,840,947,527","184,603,654,888",,,,,,"1,569,805,969",,"501,716,333",,,,"102,373,472,786",,,,,,,,,,,"130,287,182,433","96,620,478,497",,,
[097950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,024,808,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,359,339,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,841,436,000","49,995,516,000",,,,,,,,,,,,,,,,,,,,"296,880,638,000",,,,,,,,,,,,,,,,,,,,"3,385,006,000",,,,"54,319,334,000","63,912,175,000",,,,,,,,"919,853,765,000",,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,"6,558,412,023,000",,,,,"96,664,053,000",,,"1,330,207,422,000","1,313,172,791,000","158,956,806,000","3,431,831,000",,,,,"232,330,036,000","3,178,778,750,000",,"6,558,412,023,000","260,363,279,000","464,447,497,000",,"23,595,669,000",,,,"2,114,812,772,000",,"3,379,633,273,000",,,,,,,,,"5,224,819,595,000",,,,"2,066,460,482,000",,,,,"157,553,575,000","144,935,856,000","19,544,954,000","59,706,080,000",,,,,,"363,733,600,000","19,310,332,000","21,037,682,000",,,,"2,441,276,593,000",,"2,133,453,522,000",,,,,,,,,"290,021,175,000","489,683,060,000",,,
[051500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,871,586,000",,,,,,"49,762,562,113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,137,711,660","15,992,626,108",,,,,,,,,,,,,,,,,,,,"90,820,756,945",,,,,,,,,,,,,,,,,,,,,,,,"2,863,937,713","34,916,764,439",,,,,,,,"90,619,308,844",,,,,,,,,,"100,000,000","139,732,056,780",,,,,,,,,,,,,,,,,,,,,,,,,,"765,344,812,700",,,,,"15,894,750,790",,,"427,156,477,842","391,752,548,144",,,,,,"2,959,934,174",,"216,707,722,913",,"765,344,812,700","34,818,989,318","122,806,547,391","43,538,147,986","163,067,888,306",,,,,,"548,637,089,787",,,,,,,,,"338,188,334,858",,,,"156,884,541,643",,,,,"6,934,121,694","22,790,541,540","7,773,222,899","7,103,540,245",,,,,,"19,523,669,442","452,386,093","1,201,224,874","707,472,662",,,"72,978,480,758",,"64,454,265,956",,,,,,,,,"233,983,233,315","270,203,897,355",,,
[037560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-15,390,432",,,,,,,"572,283,406,730",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153,296,405,275",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,083,952,695",,,,,,,,,,,,,,,,,,,,"150,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,"9,077,463,774","23,970,122,783",,,,,,,,,,,,,,,,,,"3,510,988,760","662,527,218",,,,,,,,,,,,,,,,,,,,,,,,,,"1,865,375,132,757",,,,,"82,469,449,086",,,"350,786,401,607","402,910,583,465","60,195,368,952","97,920,431",,,"14,903,553,278","27,007,368,357",,"996,606,164,986",,"1,865,375,132,757",,"18,302,140,803",,"9,879,567,572",,,,,,"868,768,967,771",,,,,,,,,"1,514,588,731,150",,,,"465,858,384,306",,"356,397,284",,,"18,866,629,397","67,769,953,326",,,,,,,,"11,923,363,982","489,961,074",,,,,"672,530,762,411",,"612,910,469,519",,,,,,,,,"12,986,569,573","216,557,000,020",,,
[058820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162,722,896",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162,722,896",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"324,717,501",,,,,,,,,"162,485,810",,,,,,,,,,"451,808,939","785,409,277",,,,,,,,,,,,,,,,,,,,,,,,,,"58,008,547,240",,,,,"2,520,372,328",,,"26,551,879,674","8,090,163,093",,,,,,,,"48,841,097,784",,"58,008,547,240",,"6,692,466,674",,,,,,,,"9,167,449,456",,,,,,,,,"31,456,667,566",,,,"1,077,286,363",,,,,"5,307,490,000",,,,,,,,,"303,400,000",,,"291,877,086",,,"17,092,935,932",,"-55,251,497,954",,,,,,,,,"6,885,796,995","11,706,833,171",,,
[023460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000,000,000",,,,,,"-4,260,966,080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"910,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"936,244,546",,,,,,,,,,,,,,,,,,,,"43,470,340,933",,,,,,,,,,,,,,,,,,,,,,,,"34,200,000,000",,,,,,,,,,,,,,,,,,,"575,240,141","551,310,555",,,,,,,,,,,,,,,,,,,,,,,,,,"145,908,321,623",,,,,"86,652,570",,,"54,325,955,275","45,909,951,751",,,,0,"407,478,809","840,865,182",,"97,476,414,771",,"145,908,321,623","152,581,750",,"2,444,236,601","1,724,993,571",,,,"65,578,686,184","93,000,000,000","48,431,906,852",,,,,,,,,"91,582,366,348",,,,"2,521,955,101",,,,,,"314,360,127","770,457,746","1,717,771,882",,,,,,"19,000,000,000","124,400,000","551,310,555",,,,"359,087,585",,"8,737,380,851",,,,,,,,,,,,,
[065770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,834,885,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,834,885,000",,,,,,,,,,"2,141,590,000",,,,,,,,"23,518,710",,,,,,,,,,,,,,,,,,,,,"1,079,807,182",,,,,,,,,,,,,,,,,,,,"21,477,560,228",,,,,,,,,,,,,,,,,,,,,,,,"324,768,584",0,,,,,,,,"9,634,768,853",,,,,,,,,,"1,783,216,305","207,093,000",,,,,,,,,,,,,,,,,,,,,,,,,,"53,039,013,910",,,,,"44,008,620",,,"12,170,544,678","38,442,572,134","7,108,220,000","713,582,086",,"23,224,610",,0,,"11,144,432,884",,"53,039,013,910","1,107,418,780","7,924,600,510","5,200,964,671",,,,,,"7,834,885,000","41,894,581,026",,,,,,,,,"40,868,469,232",,,0,"3,452,008,892",,,,,,,,,,,,,,,,"229,848,000",,,,"32,544,021,476",,"-29,559,076,055",,,,,,,,,"7,760,705,702","2,564,216,819",,,
[083660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"897,842,040",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,686,280,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,860,000,000",,,,,,,,,,,,,,,,,,,,0,,,,,"14,447,647,562",,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,367,129,347",,,,,"924,661,208",,,"34,221,466,939","24,621,338,871",,,,"22,351,680",,,,"19,745,790,476",,"44,367,129,347","50,415,937","4,540,103,645",,"5,500,000",,,,,,"24,621,338,871",,,,,,,,,"10,145,662,408",,,,0,,,,,"21,131,691,013",,"223,144,452","1,164,641,435",,,,,,"1,175,872,621",,,0,,,"6,227,593,850",,"-16,046,939,164",,,,,,,,,"5,149,049,874","7,379,514,941",,,
[000590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,219,753,371",,,,,,"6,794,988,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"699,996","29,987,611",,,,,,,,"648,895,789",,,,,,,,,,"70,726,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"171,486,096,094",,,,,"4,660,797,333",,,"34,946,933,494","311,447,704",,,,,"14,699,862",,"7,217,233,887","163,771,941,364",,"171,486,096,094","718,677,483",,,"53,587,366",,,,"134,538,746,520","5,772,410,000","7,714,154,730",,,,,,,,,"136,539,162,600",,,,"7,402,707,026",,,,,"29,673,822,828",,,,,,,,,"1,017,788,950",,,,,,"139,636,281",,"107,108,303,750","43,447,343,371",,,,,,,,,,,,
[068790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153,588,570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,660,000,000",,,,,,,,"813,836,194","1,521,951,953",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,410,817,268",,,,,,,,,,,,,,,,,,,,,,,,"631,806,309","88,738,092",,,,,,,,"45,194,540,352",,,,,,,,,,"2,413,616,604","5,854,237,134",,,,,,,,,,,,,,,,,,,,,,,,,,"265,433,558,256",,,,,"4,924,371,125",,,"148,867,382,147","131,856,423,882",,"6,238,940,753",,"198,376,342",,"12,777,259,000",,"110,249,061,046",,"265,433,558,256",,"4,030,540,034",,"24,108,025,974",,,,,,"155,184,497,210",,,,,,,,,"116,566,176,109",,,,"23,328,073,328",,,,,,,,,,,,,,,,,,,,"53,232,305,410",,"53,627,188,624",,,,,,,,,"66,731,810,284","103,754,702,999",,,
[004840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,255,000,000",,,,,,"-103,241,254,535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000,000",,,,,,,,,"2,721,893,000",,,,,,,,,,,,,,,,,,,,"806,999,467",,,,,,,,,,,,,,,,,,,,"29,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,"6,985,000","10,048,636,279",,,,,,,,"-38,829,827",,,,,,,,,,"74,240,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"258,731,290,316",,,,,"15,800,655,259",,,"55,530,438,102","49,311,064,127",,,,,,"4,591,233,782",,"197,097,053,699",,"258,731,290,316","2,087,240,985","7,991,401,293",,,,,,"146,664,748,202",,"61,634,236,617",,,,,,,,,"203,200,852,214",,,,"12,323,172,490",,,,,"270,498,482",,"858,018,978","1,038,494,941",,,,,,"1,609,231,773","1,167,232,670",,"348,940,353",,,"45,452,264,472",,"255,938,425,000",,,,,,,,,"9,223,932,907","19,101,849,212",,,
