,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsArisingFromDifferenceBetweenPreviousAmortisedCostAndFairValueOfFinancialAssetsReclassifiedOutOfAmortisedCostIntoFairValueThroughProfitOrLossMeasurementCategory,dart_GainsForeignCurrencyTransactions,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesArisingFromDifferenceBetweenPreviousAmortisedCostAndFairValueOfFinancialAssetsReclassifiedOutOfAmortisedCostIntoFairValueThroughProfitOrLossMeasurementCategory,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfFairValueFinancialAsset,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnSaleOfInvestmentsInSubsidiaries,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_SalariesWages,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarehouseExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_EmployeeBenefitsExpense,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs-full_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs-full_GainsLossesOnNetMonetaryPosition,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherRevenue,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs-full_RevenueFromConstructionContracts,ifrs-full_RevenueFromRenderingOfServices,ifrs-full_RevenueFromSaleOfGoods
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"305,854,088",,,,,"652,255,004","198,499,605",,,,,,,,,,,,,,,,,,,,,"5,232,694,995",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35,,,"45,085,591,371",,,,,,,"493,442,072","317,357,090",,,,"5,538,549,083","1,240,619,666",,"-657,095,161",,,"-657,095,161","583,524,505",,,"50,624,140,454",,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"286,754,013",,,,,"10,811,350","3,742,680",,,,,,,,,,,,,,,,,,,,,"3,545,233,275",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,"4,525,798,558",,,,,,,"410,261,234","251,217,730",,,,"3,831,987,288","-60,479,380",,"74,299,799",,0,"74,299,799","134,779,179",,,"8,357,785,846",,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,162,512,728",,,,,"983,905,608","420,775,106",,,,,,,,,,,,,,,,,,,,,"18,073,382,745",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,"25,206,775,288",,132,,,,,"38,839,382","395,762,735",,,,"24,235,895,473","3,594,018,692",,"3,488,547,891",,"520,263,223","2,968,284,668","7,082,566,583",,,"49,442,670,761",,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,292,336,146",,,,,"14,993,636,193","14,953,760,028",,,,,,,,,,,,,,,,,,,,,"1,075,550,756,540",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,319",,,"3,435,507,531,885",,"2,319",,,,,"57,200,084,422","61,992,487,864",,,,"1,149,843,092,686","23,222,640,962",,"69,746,096,028",,"1,784,148,653","67,961,947,375","92,968,736,990",,,"4,585,350,624,571",,,
[005950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,608,957,650",,,,,"316,849,310","850,250,072",,,,,,,,,,,,,,,,,,,,,"19,966,373,954",,,,,,,,,,,,,,,,,,"-801,670,002",,,,,,,,"1,083,715,771",,,,,-212,-287,75,"335,538,466,543",,-212,-287,75,,,"7,399,016,873","5,248,709,354",,,,"18,357,416,304","1,395,409,186",,"-5,406,029,348",,"-2,317,581,036","-3,088,448,312","-5,094,335,933","-6,489,745,119","1,083,715,771","353,895,882,847",,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205,187,315",,,,,"101,826,590","58,771,813",,,,,,,,,,,,,,,,,,,,,"3,164,213,009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-241,,,"12,144,685,733",,,,,,,"780,052,960","29,662,717",,,,"3,369,400,324","76,966,236",,"-579,114,387",,"94,916,362","-674,030,749","-502,148,151",,,"15,514,086,057",,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,570,243,232",,,,,"1,204,316,592","7,192,312,809",,,,,,,,,,,,,,,,,,,,,"5,420,325,486",,,,,,,,,,,,,,,,,,"60,571,004",,,,,,,,,,,,,-155,,,"107,211,751,507",,-155,,,,,"2,882,332,615","1,220,221,718",,,,"8,858,630,688","-355,308,432",,"-3,972,145,295",,"409,173,081","-4,381,318,376","-3,616,836,863",,,"116,070,382,195",,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,427,128,898",,,,,"3,327,225,092","2,491,441,488",,,,,,,,,,,,,,,,,,,,,"1,040,703,694",,,,,,,,,,,,,,,,,,"8,417,320",,,,,"397,133,647",,,,,,,,-334,,,"74,344,129,949",,-334,,,,,"700,370,364","48,170,307",,,,"6,427,555,460","292,496,921",,"-2,942,631,110",,,,"-3,235,128,031",,,"80,771,685,409",,,
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,706,686,010",,,,,"347,539,798","265,174,219",,,,,,,,,,,,,,,,,,,,,"31,709,749,917",,,,,,,,,,,,,,,,,,"2,455,860,864",,,,,,,,,,,,,260,,,"33,103,040,119",,260,,,,,"1,282,507,725","283,897,387",,,,"43,872,296,791","1,456,651,963",,"7,333,789,288",,"2,607,874,766","4,725,914,522","8,790,441,251",,,"76,975,336,910",,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,331,706,175",,,,,"294,557,553","89,464,610",,,,,,,,,,,,,,,,,,,,,"17,521,257,855",,,,,,,,,,,,,,,,,,0,,,,,"-182,847,937",,0,"-182,847,937",,,,,133,148,-15,"25,337,730,360",,133,148,-15,,,"281,802,446","174,622,837",,,,"19,852,964,030","424,472,329",,"1,822,299,243",,0,"1,822,299,243","2,429,619,509",,,"45,190,694,390",,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,068,580,876",,,,,"318,593,817","370,147,872",,,,,,,,,,,,,,,,,,,,,"5,014,274,842",,,,,,,,,,,,,,,,,,"1,531,343,408",,,,,,,,,,,,,334,,,"15,638,762,691",,,,,,,"151,986,242","324,984,087",,,,"9,614,199,126","1,235,210,248",,"1,954,814,418",,0,"1,954,814,418","3,190,024,666",,,"25,252,961,817",,,
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,929,496,939",,,,,"1,919,261,304","280,639,123",,,,,,,,,,,,,,,,,,,,,"18,527,162,661",,,,,,,,,,,,,,,,,,"1,467,580,076",,,,,,,,,,,,,,"2,881",0,"163,724,511,571",,,"2,881",0,,,"2,382,932,017","4,121,359,369",,,,"27,456,659,600","3,368,115,954",,"10,406,010,594",,"1,042,114,090","9,363,896,504","13,774,126,548","10,406,010,594",0,"191,181,171,171",,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,906,154,813",,,,,"1,025,504,336","1,045,381,466",,,,,,,,,,,,,,,,,,,,,"52,705,615,870",,,,,,,,,,,,,,,,,,"19,238,315,834",,,,,,,,,,,,,"1,003",,,"146,159,005,917",,,,,,,"1,150,650,178","396,920,371",,,,"87,850,086,517","4,565,267,056",,"10,567,280,820",,"-287,758,733","10,855,039,553","15,132,547,876",,,"234,009,092,434",,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,295,038,482",,,,,,,,,,,,,,,,,,,,,,,,,,,"56,482,582,176",,,,,,,,,,,,,,,,,,"826,716,775",,,,,,,,,,,,,"4,039",,,"90,549,283,031",,,,,,,"1,071,850,688","2,494,541,223",,,,"76,777,620,658","6,874,444,766",,"27,920,111,710",,"7,686,322,986","20,233,788,724","34,794,556,476",,,"167,326,903,689",,,
[035000],"117,590,437",,"181,190,356","-33,248,868","948,249,777","186,696,626",,,,,,,,,,,,,,"1,599,440,420","1,974,000",,,"4,235,436,784",,"336,248,900",,"775,617",,,"656,715,569",,"292,550,650",,,,"20,908,333",,,,"262,392","3,466,095","41,393,605",,,,,,,,,"5,894,033","165,321,123","418,149,558",,,"510,248,617",,"284,638,517",,,,,,"926,088","15,999,408","151,285,610",,,,,,,"771,969,174","98,968,859","28,429,353",,,"-7,808,275,320",,,,,"1,069,405,803","824,242,575",,,"1,389,558,640","50,625,249","378,286,302","102,915,647",,,,,,,,,,,"23,875,273,146",,"86,039,000","129,945,180","36,430,635,270","179,502,724","502,052,980","554,843,163","191,747,849",,,,,,,,,,,,"2,723,580",,,,,,,,,,,,,,0,,-367,,"37,326,075,519",,,,,,,"466,482,303","446,355,261",,,,"28,622,359,950","-1,627,965,827",,"-5,955,273,307",,"61,962","-5,955,335,269","-7,583,239,134","-5,955,273,307",,"65,948,435,469",,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,432,287,000,000","402,090,000,000",,,,,"64,069,000,000","63,590,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"659,000,000",,,,,,,,,,,,,943,,,,,943,,,,,"122,908,000,000","117,401,000,000",,,,,"137,951,000,000",,"259,770,000,000",,"28,680,000,000","231,090,000,000","397,721,000,000",,,"5,834,377,000,000",,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,097,866,607",,,,,"984,317,646","1,566,927,058",,,,,,,,,,,,,,,,,,,,,"149,600,827,165",,,,,,,,,,,,,,,,,,"-226,309,618",,,,,,,,,,,,,296,,,,,296,,,,,"156,327,646","1,724,552,396",,,,"170,698,693,772","7,584,285,032",,"14,272,887,295",,"184,614,194","14,088,273,101","21,857,172,327",,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,270,027,910",,,,,"1,086,608,187","410,368,374",,,,,,,,,,,,,,,,,,,,,"9,196,072,401",,,,,,,,,,,,,,,,,,"-100,264,302",,,,,,,0,0,,,,,209,209,,"81,070,293,816",,202,202,,,,"2,655,344,842","1,931,635,782",,,,"12,466,100,311","55,687,660",,"3,066,606,701",,"153,514","3,066,453,187","3,122,294,361",,,"93,536,394,127",,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,966,242",,,,,"545,089,925","113,414,609",,,,,,,,,,,,,,,,,,,,,"8,068,241,106",,,,,,,,,,,,,,,,,,"-282,580,569",,,,,,,,,,,,,216,,,"16,217,977,374",,216,,,,,"461,161,558","3,485,034,133",,,,"8,145,207,348",0,,"3,249,933,564",,"18,871,361","3,231,062,203","3,249,933,564",,,"24,363,184,722",,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,163,623,535",,,,,,,,,,,,,,,,,,,,,,,,,,,"7,364,605,548",,,,,,,,,,,,,,,,,,"-460,293,188",,,,,,,,,,,,,-155,,,"133,036,735,198",,-179,,,,,"3,402,411,222","1,573,020,281",,,,"8,528,229,083",0,,"-1,126,060,594",,"1,326,694,413","-2,452,755,007","-1,126,060,594",,,"141,564,964,281",,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188,021,855",,,,,"157,760,488","115,435,005",,,,,,,,,,,,,,,,,,,,,"1,098,562,414",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,"3,723,495,875",,,,,,,"12,941,644","372,879,314",,,,"1,286,584,269","168,519,137",,"421,765,871",,,"421,765,871","590,285,008",,,"5,010,080,144",,,
[009410],,,,"1,454,532,074",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,869,225,921",,,,,"110,626,328,464",,,,,"3,511,170,489","9,382,528,931",,,,,,,,,,,,,,,,,,,,,"48,323,757,995",,,,,,,,,,,,,,,,,,"-431,616,644",,,,,,,,,,,,,,850,530,"686,330,114,385",,,850,530,,,"8,791,142,111","2,147,507,497",,,,"158,950,086,459","48,778,410,619",,"30,805,308,979",,"-5,454,588,334","36,259,897,313","101,453,570,614","52,675,159,995","-21,869,851,016","845,280,200,844",,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,954,678,627",,,,,"253,800,775","153,964,466",,,,,,,,,,,,,,,,,,,,,"6,896,028,627",,,,,,,,,,,,,,,,,,"23,131,144",,,,,,,,,,,,,-92,,,"26,535,531,179",,-92,,,,,"2,502,896,005","3,274,238,580",,,,"4,941,350,000","323,021,723",,"-1,383,390,322",,"-446,338,253","-937,052,069","-1,060,368,599",,,"31,476,881,179",,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-318,839,761",,,,,"2,538,798","125,040",,,,,,,,,,,,,,,,,,,,,"2,970,312,100",,,,,,,,,,,,,,,,,,"268,173,192",,,,,,,,,,,,,-136,,,"7,596,671,620",,-136,,,,,"26,881,676","125,548,631",,,,"2,651,472,339",,,"-485,932,240",,"-118,063,254","-367,868,986","-485,932,240",,,"10,248,143,959",,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"615,051,883",,,,,"1,209,307,148","696,931,160",,,,,,,,,,,,,,,,,,,,,"6,823,902,308",,,,,,,,,,,,,,,,,,"50,888,142",,,,,,,,,,,,,,33,,"23,667,872,082",,,32,,,,"548,445,729","91,395,092",,,,"7,438,954,191","152,750,893",,"1,081,369,896",,"535,220,389","546,149,507","1,234,120,789","1,081,369,896",0,"31,106,826,273",,,
[043370],,,,,,,,,,,,,,,"229,013,139,397",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,798,306,669",,,,,"2,323,741,829","2,824,307,370",,,,,,,,,,,,,,,,,,,,,"21,244,894,706",,,,,,,,,,,,,,,,,,"5,804,219",,,,,,,,,,,,,71,,,"229,013,139,397",,,,,,,"1,414,298,863","3,149,283,549",,,,"23,043,201,375","1,770,133,629",,"1,492,543,711",,0,"1,492,543,711","3,262,677,340",,,"252,056,340,772",,,"252,056,340,772"
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,220,143,927","531,497,453",,,,,"65,170,161","33,199,751",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"449,520,917",,,,,,,,,,,,,63,,,,,63,,,,,"12,786,595","109,959,025",,,,,"320,434,892",,"541,004,892",,"32,182,069","508,822,823","861,439,784",,,"5,751,641,380",,"5,751,641,380",
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,766,386,693",,,,,"763,281,625","274,675,656",,,,,,,,,,,,,,,,,,,,,"5,424,151,134",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,"24,306,995,535",,,,,,,"26,847,693","886,697,096",,,,"8,190,537,827","1,033,299,838",,"3,081,542,227",,"224,611,182","2,856,931,045","4,114,842,065",,,"32,497,533,362",,,
[017890],,,,,"905,868,813","22,494,693",,,,"751,914,119",,,,,"45,299,601,963",,,,,"933,015,830",,,"1,890,000","203,244,457","47,886,775",,,,,"1,501,928,650",,,,,,,"38,786,929","836,761","101,511,992",,,"755,279",,,,,,,,,,"20,715,512","363,517,012","176,375,771",,,,,,"128,637,994",,,,,"3,000","453,846","33,180",,,,,,"50,783,737",,"11,767,368","144,004,910",,,"10,703,713,321","1,321,600",,,,"2,733,623,856","275,351,904",,"2,580,720,806","99,378,408","5,906,920","12,901,063","257,141,628",,,,,,,,,,,"1,341,504,054",,"43,896,134","60,094,630","5,660,877,745","8,207,239","41,979,854","49,825,999","30,253,549",,,,,,,,,,,,,,,,,,"816,000",,,,,,,,"3,950,000",483,483,,"46,051,516,082",,483,483,,,,"364,004,038","177,131,050",,,,"16,364,591,066","3,032,470,674",,"9,942,641,611",,,,"12,975,112,285","9,942,641,611",,"62,416,107,148",,"3,878,096,572","58,538,010,576"
[002390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,846,835,701",,,,,"216,830,137","523,164,072",,,,,,,,,,,,,,,,,,,,,"33,195,030,471",,,,,,,,,,,,,,,,,,"3,197,403,736",,,,,,,,,,,,,540,,,"70,753,244,338",,540,,,,,"1,516,562,853","116,474,940",,,,"40,041,866,172","1,706,412,282",,"6,631,405,307",,"-95,689,568","6,727,094,875","8,337,817,589",,,"110,795,110,510",,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,465,113,292",,,,,"103,954,730,501","123,401,626,690",,,,,,,,,,,,,,,,,,,,,"107,545,604,043",,,,,,,,,,,,,,,,,,"1,156,122,665",,,,,,,,,,,,,105,,,"1,228,060,836,198",,105,,,,,"14,090,215,460","15,272,417,856",,,,"201,010,717,335","19,852,700,963",,"56,503,841,201",,"493,110,654","56,010,730,547","76,356,542,164",,,"1,429,071,553,533",,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,016,971,968",,,,,"1,089,715,072","452,160,932",,,,,,,,,,,,,,,,,,,,,"2,434,735,385",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,"33,829,308,582",,24,,,,,"987,051,277","17,740,567",,,,"3,451,707,353","-124,094,794",,"809,310,192",,"102,238,080","707,072,112","685,215,398",,,"37,281,015,935",,,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,009,951,423",,,,,"2,254,565,348","921,015,952",,,,,,,,,,,,,,,,,,,,,"42,837,256,404",,,,,,,,,,,,,,,,,,"-52,418,381",,,,,,,,,,,,,"-2,020",,,"312,274,733,469",,,,,,,"7,832,018,134","2,625,677,202",,,,"37,827,304,981","1,189,128,619",,"-10,124,289,959",,"1,985,872,924","-12,110,162,883","-8,935,161,340",,,"350,102,038,450",,,
[130660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,954,985,554",,,,,"987,617,524","113,556,273",,,,,,,,,,,,,,,,,,,,,"4,279,304,367",,,,,,,,,,,,,,,,,,,,,,,,,,"498,022,926",,,,,184,169,15,"46,249,851,308",,,,,,,"209,658,512","401,776,707",,,,"10,234,289,921","1,520,606,229",,"5,998,581,697",,,"5,998,581,697","7,021,165,000","5,500,558,771","498,022,926","56,484,141,229",,,
[097230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,846,000,000",,,,,"281,312,000,000","6,449,000,000",,,,,,,,,,,,,,,,,,,,,"30,751,000,000",,,,,,,,,,,,,,,,,,"112,000,000",,,,,,,,,,,,,"2,758",,,"283,377,000,000",,,,,,,"65,856,000,000","8,744,000,000",,,,"33,597,000,000","-9,144,000,000",,"229,853,000,000",,"213,000,000","229,640,000,000","220,709,000,000",,,"316,974,000,000",,,
