,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsFromRedemptionOfBondsFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermInvestmentAssetsFinancialIncome,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfInventories,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromSaleOfGoods
[080000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"977,724,498",,,,,,,,,,,,,,,,"140,625,068",,,,,,,,,,,,,,,,,,,,,,,,,,,,"975,771,578",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,644,366,951",,,,,,,,,,,,,,,,"-388,212,849",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,"11,393,646,976",,72,,,,,,"2,096,283,159",,,,"4,164,352,146","696,223,902",,"2,375,830,835",,,,"3,072,054,737",,,"15,557,999,122",,,
[005850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,039,722,198",,,,,"3,898,813,256","4,705,830,462",,,,,,,,,,,,,,,,,,,,,,,,"28,555,629,321",,,,,,,,,,,,,,,,,,"12,225,397,947",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471,,,"358,200,016,853",,,,,,,"1,819,938,208","2,452,284,820",,,,"40,595,351,519","7,422,871,300",,"16,667,578,251",,"732,336,713","15,935,241,538","24,090,449,551",,,"398,795,368,372",,,
[012750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,494,770,146",,,,,"1,546,671,165","4,801,961,910",,,,,,,,,,,,,,,,,,,,,,,,"87,810,151,182",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914,,,"362,002,042,991",,914,,,,,"89,290,003","1,379,288,449",,,,"132,304,921,328","11,618,708,752",,"30,910,769,095",,"-588,553","30,911,357,648","42,529,477,847",,,"494,306,964,319",,,
[123700],"270,498",,"33,501,613","-172,636,760","838,630,429","67,659,136",,,,,,,,,"31,313,215,318","298,189,024","31,015,026,294",,,"126,553,059",,,"2,000,000","141,367,742",,"38,429,836",,,"679,270,295","319,512,774","1,556,522,528","5,147,885,143",,,,,,,,,,,,"41,229,948",,,0,,,,,,,,,,"14,048,595",,"-801,969,180",0,"212,092,920",,"10,630,000","180,949,099","4,315,671,049",,,,0,,"1,788,060",,,,"144,568,644",,,,,,,,,"53,144,541","574,485,362","-9,619,460",,,"421,838,872","747,937,949",,,,"7,720,580,602","4,490,788,748","104,562,992",,,"185,722,268","26,191,378","162,485,506","49,578,733",,,,,,"390,919,270","37,051,126,254",,,,,"2,428,582,023",,"17,480,657","36,803,175","149,564,248","5,706,991,334","40,621,600","241,901,673",,"191,825,149",,,,,,,,,,,,,,"-279,111,931",,,"389,827,621",,,,,,,,,,,,,,,,,,,,,,,,,,,,203,,,"31,313,215,318",,,,,,,"158,617,239","212,092,920",,,,"6,128,830,206","842,484,276",,"2,862,622,131",,"-309,920,782","3,172,542,913","3,705,106,407",,,"37,442,045,524",,,"37,442,045,524"
[025530],"270,498","-1,417,059","33,844,983","-126,156,846","788,752,132","71,498,817",,,,,,,,,"31,395,322,455","298,189,024","31,097,133,431",,,"199,112,668",,"151,300,000","2,270,000","183,340,507",,"62,721,947",,,"714,983,600","322,905,197","1,922,144,572","5,111,085,144",,,,,,"180,000,000",,,,,,"46,320,857",,,0,,,"22,987,234",,,,,,,,0,"-778,288,175","75,097,557","634,209,389",,"6,300,000","116,155,806","4,414,505,461",,,,,,"1,788,060",,,,"144,568,644",,,"4,304,182",,,,,,"215,897,030","573,628,046","-11,113,398",,,"875,550,698","923,556,709",,,,"8,403,593,474","4,526,493,052",,,,"223,339,988","26,420,578","193,087,499",,,,,"295,530,000",,"390,919,270","38,287,351,705",,,0,,"2,915,888,087",,"17,480,657","42,759,646","165,444,565","6,702,927,822","41,028,418","261,103,210",,"203,936,107",,,,,,,,,,,,,,,,,"389,827,621",,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,"31,395,322,455",,133,,,,,"219,666,201","634,209,389",,,,"7,578,478,520","1,330,649,927",,"3,836,544,381",,"2,037,462,360","1,799,082,021","5,167,194,308",,,"38,973,800,975",,"295,530,000","38,678,270,975"
[069510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,088,632,259",,,,,"3,327,972,841","2,400,223,502",,,,,,,,,,,,,,,,,,,,,,,,"6,565,326,876",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623,,,"60,403,867,050",,,,,,,"-25,422,862","643,336,173",,,,"9,653,959,135","-550,441,613",,"5,235,582,246",,,"5,235,582,246","4,685,140,633",,,"70,057,826,185",,,
[050760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-259,675,406",,,,,"615,109,304","-27,543,977",,,,,,,,,,,,,,,,,,,,,,,,"3,428,614,469",,,,,,,,,,,,,,,,,,"-33,160,907",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31,,,"31,414,819,762",,-31,,,,,"388,454,524","95,761,600",,,,"3,286,516,460","563,288,045",,"-500,874,708",,"-3,457,473","-497,417,235","62,413,337",,,"34,701,336,222",,,
[089530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,419,266,882","1,962,642,062",,,,,"71,426,277","741,281,630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,381,908,944",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,8,,,,,"769,754,558","-3,830,916",,,,,,,"519,201,235",,,"519,201,235","519,201,235",,,"30,343,970,980",,,
[037950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-824,426,856",,,,,"700,617,673","717,278,909",,,,,,,,,,,,,,,,,,,,,,,,"2,020,548,342",,,,,,,,,,,,,,,,,,"101,113,149",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7,,,"7,491,757,032",,-7,,,,,"23,690,613","10,760,029",,,,"1,196,121,486","-95,621,782",,"-859,510,043",,"-267,361,591","-592,148,452","-955,131,825",,,"8,687,878,518",,,
[111770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,031,412,856",,,,,"33,914,976,314","35,217,059,545",,,,,,,,,,,,,,,,,,,,,,,,"85,738,584,171",,,,,,,,,,,,,,,,,,"326,079,700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,184",,,"411,438,749,588",,,,,,,"4,681,279,649","2,827,485,120",,,,"163,769,997,027","17,202,950,361",,"57,998,664,435",,"6,077,721,044","51,920,943,391","75,201,614,796",,,"575,208,746,615",,,
[009970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,923,680,229",,,,,"35,054,999,285","35,400,816,055",,,,,,,,,,,,,,,,,,,,,,,,"128,821,647,039",,,,,,,,,,,,,,,,,,"501,917,900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,341",,,"433,091,641,772",,,,,,,"4,907,244,343","3,595,823,793",,,,"206,745,327,268","17,704,500,901",,"59,063,859,908",,"31,899,586,304","27,164,273,604","76,768,360,809",,,"639,836,969,040",,,
[036000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,004,201,125",,,,,"2,863,066,701",,,,,,,,,,,,,,,,,,,,,,,,,"18,313,958,215",,,,,,,,,,,,,,,,,,"2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-158,,,"150,522,251,805",,,,,,,"390,451,340","703,272,068",,,,"19,318,159,340","6,248,132,472",,,,"-2,592,687,930","-3,629,910,899","25,533,643","-6,222,598,829",,"169,840,411,145",,,
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,291,399,890",,,,,"649,200,691","771,702,111",,,,,,,,,,,,,,,,,,,,,,,,"11,796,207,554",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90,,,"16,126,319,896",,,,,,,"2,134,356,582","34,394,357",,,,"14,087,607,444","998,203,624",,"-929,267,379",,"-804,862","-928,462,517","68,936,245",,,"30,213,927,340",,,
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,241,027,110",,,,,"287,911,495","11,591,684",,,,,,,,,,,,,,,,,,,,,,,,"11,399,547,704",,,,,,,,,,,,,,,,,,"-74,816,721",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,"30,081,987,437",,120,,,,,"10,355,930","274,466,265",,,,"12,640,574,814","343,404,028",,"1,363,236,507",,,"1,363,236,507","1,706,640,535",,,"42,722,562,251",,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,249,837,989",,,,,"370,204,942","330,557,765",,,,,,,,,,,,,,,,,,,,,,,,"56,065,538,112",,,,,,,,,,,,,,,,,,"24,431,739",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,"48,837,856,299",,,,,,,"2,992,395,743","2,995,925,270",,,,"63,848,737,786","4,320,039,788",,"2,997,406,644",,"-1,313,573,273","4,310,979,917","7,317,446,432",,,"112,686,594,085",,,
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,692,594,981",,,,,"16,733,881,477","15,954,078,638",,,,,,,,,,,,,,,,,,,,,,,,"16,204,602,664",,,,,,,,,,,,,,,,,,"-65,892,360",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-202,,"268,318,545,782",,,,,,,"2,505,664,643","190,205,770",,,,"5,512,007,683","-170,284,758",,"-12,123,858,617",,"-7,485,380,154","-4,638,478,463","-12,294,143,375","-12,123,858,617",,"273,830,553,465",,,
[136540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,984,387,793",,,,,"33,544,036","324,054,761",,,,,,,,,,,,,,,,,,,,,,,,"5,757,431,459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,,,"7,211,819,358",,205,,,,,"796,292,807","1,305,841,000",,,,"7,741,819,252","177,901,088",,"2,025,524,173",,"-165,243,490","2,190,767,663","2,203,425,261",,,"14,953,638,610",,,
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,824,475,083",,,,,"1,572,846,131","381,116,312",,,,,,,,,,,,,,,,,,,,,,,,"5,267,883,260",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,,,"49,848,806,968",,,,,,,"273,036,106","327,210,543",,,,"7,092,358,343","110,641,225",,"2,959,738,114",,,"2,959,738,114","3,070,379,339",,,"56,941,165,311",,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-834,271,045",,,,,"3,409,761","96,562,837",,,,,,,,,,,,,,,,,,,,,,,,"3,740,920,837",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-135,-135,0,"5,225,781,269",,,,,,,"357,838,070","640,915,765",,,,"2,906,649,792","379,798,356",,"-1,024,144,782",,0,"-1,024,144,782","-644,346,426",,,"8,132,431,061",,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,505,943,333",,,,,"929,183,508","268,215,879",,,,,,,,,,,,,,,,,,,,,,,,"17,473,613,707",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378,,,"29,524,479,414",,378,,,,,,"406,340,206",,,,"27,979,557,040","2,319,462,096",,"9,253,789,072",,"785,632,651","8,468,156,421","11,573,251,168",,,"57,504,036,454",,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,331,613,899",,,,,"102,008,778,626","10,885,843,362",,,,,,,,,,,,,,,,,,,,,,,,"1,043,721,148,272",,,,,,,,,,,,,,,,,,,,,,,,,,"-304,646,045",,,,,,,,,,,,,,,,,,,,,,,,"3,272",-11,"2,892,342,936,539",,,"3,272",-11,,,"53,816,668,817","41,653,724,353",,,,"1,097,052,762,171","26,016,279,891",,"94,760,271,566",,"3,911,109,944","90,849,161,622","121,081,197,502","95,064,917,611","-304,646,045","3,989,395,698,710",,,
[005950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,968,856,350",,,,,"519,839,954","1,988,061,648",,,,,,,,,,,,,,,,,,,,,,,,"19,207,606,703",,,,,,,,,,,,,,,,,,"-1,053,891,778",,,,,,,,"-543,181,625",,,,,,,,,,,,,,,,,,,,,,,194,231,-37,"393,665,657,785",,194,231,-37,,,"12,656,213,499","12,624,941,892",,,,"25,176,463,053","1,705,119,164",,"1,167,170,482",,"-1,651,254,336","2,818,424,818","3,415,471,271","1,710,352,107","-543,181,625","418,842,120,838",,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759,597,408",,,,,"227,917,246","12,890,956",,,,,,,,,,,,,,,,,,,,,,,,"3,045,442,700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,"14,964,302,789",,,,,,,"703,584,923","28,315,985",,,,"3,805,040,108","-7,527,576",,"306,882,336",,"-21,771,409","328,653,745","299,354,760",,,"18,769,342,897",,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"914,798,102",,,,,"2,158,901,750","639,792,955",,,,,,,,,,,,,,,,,,,,,,,,"7,609,150,012",,,,,,,,,,,,,,,,,,"96,668,724",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,"118,700,895,878",,10,,,,,"3,542,173,459","1,973,769,855",,,,"8,567,142,239","428,939,559",,"1,080,471,099",,"769,353,234","311,117,865","1,509,410,658","1,080,471,099",,"127,268,038,117",,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,871,459,326",,,,,"4,509,479,609","4,991,787,676",,,,,,,,,,,,,,,,,,,,,,,,"509,330,442",,,,,,,,,,,,,,,,,,"671,946,158",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,"78,133,225,676",,,,,,,"505,916,952","44,788,761",,,,"10,198,112,673","325,628,902",,,,"83,776,235","588,169,923","997,575,060",,,"88,331,338,349",,,
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,108,957,676",,,,,"348,899,782","319,150,894",,,,,,,,,,,,,,,,,,,,,,,,"31,134,615,350",,,,,,,,,,,,,,,,,,"2,777,488,955",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,"31,258,118,152",,95,,,,,"1,245,354,189","478,945,073",,,,"39,021,061,981","723,148,631",,"3,649,148,817",,"1,902,137,227","1,747,011,590","4,372,297,448",,,"70,279,180,133",,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-430,220,980",,,,,"99,788,715","51,030,057",,,,,,,,,,,,,,,,,,,,,,,,"20,959,696,389",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35,,,"21,335,800,250",,-35,,,,,"207,353,842","136,588,004",,,,"20,529,475,409","-25,287,169",,"-426,940,991",,0,"-426,940,991","-452,228,160",,,"41,865,275,659",,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,037,493,397",,,,,"260,023,764","313,997,586",,,,,,,,,,,,,,,,,,,,,,,,"4,993,576,742",,,,,,,,,,,,,,,,,,"1,354,702,100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,,,"15,931,669,281",,,,,,,"-58,047,069","240,044,505",,,,"9,385,772,239","638,895,987",,"2,642,715,162",,0,"2,642,715,162","3,281,611,149",,,"25,317,441,520",,,
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,804,375,460",,,,,"1,929,779,329","4,679,119,666",,,,,,,,,,,,,,,,,,,,,,,,"21,500,592,738",,,,,,,,,,,,,,,,,,"692,990,618",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,176",0,"167,888,790,255",,,"3,176",0,,,"2,537,441,772","11,522,537,130",,,,"28,304,968,198","3,675,074,195",,"10,058,046,904",,"-263,605,431","10,321,652,335","13,733,121,099","10,058,046,904",0,"196,193,758,453",,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,079,027,640",,,,,"838,337,848","214,975,003",,,,,,,,,,,,,,,,,,,,,,,,"59,852,053,639",,,,,,,,,,,,,,,,,,"18,721,104,415",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,232",,,"140,685,857,589",,,,,,,"586,638,402","193,395,963",,,,"96,652,185,694","5,762,483,469",,"12,546,664,577",,"-159,095,757","12,705,760,334","18,309,148,046",,,"237,338,043,283",,,
