,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_AmortizationOnNegativeGoodwill,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseForManagementOfAffairs,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeLiabilitiesFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfInvestmentAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermInvestmentAssetsFinancialIncome,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssets,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromRedemptionOfBonds,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfInventories,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[123700],"5,848,816",,"29,618,349",,"9,407,254","500,356,410","42,671,920",,,,,,,,,"31,929,236,629","108,594,853","31,820,641,776",,,"127,663,979",,,"3,000,000","448,920,362",,"74,501,113",,,,"1,400,002,012","97,723,007","-67,385,554","2,817,889,120",,,,,,,,,,,,"130,904,891",,,,,,0,,,,,,,,,,,0,,"66,027,500",0,"154,369,878",,"5,020,000","-178,414,405","1,208,537,235",,,,,,,,,,0,,,,,"-8,336,313",,,,,,,,,"33,215,078","740,009,481","12,485,994",,,"564,544,442","892,983,104",,,,"4,165,833,869","1,045,608,824","253,038,933",,,"207,723,336","29,159,034","210,805,362","-780,170",,,,,,"277,740,455","39,454,686,027",,,,,,"2,218,109,863",,"-5,617,793","8,136,489","198,448,384","7,238,645,411","55,392,540","228,325,696",,"106,964,833",,,,,,,,,,,,,"811,888,446",,,"539,395,931",,,,,,,,,,162,,,"31,929,236,629",,,,,,"-8,336,313","154,369,878",,,,"7,803,189,853","773,867,157",,"3,073,608,521",,"555,266,177","2,518,342,344","3,847,475,678",,,"39,732,426,482",,,"39,732,426,482",
[025530],"5,848,816",0,"29,856,719",,"9,407,254","541,518,677","45,612,268",,,,,,,,,"31,845,013,173","108,594,853","31,736,418,320",,,"201,073,499",,0,"3,090,000","498,206,690",,"99,748,229",,,,"1,471,910,605","100,443,757","-25,409,845","2,899,372,545",,,"88,527,723",,0,,,,,,,"130,904,891",,,0,,,0,,0,,,,,,,,0,,,"89,715,429","81,060,820","638,553,639",,"720,000","-173,146,313","1,228,229,419",,,"329,581",,,,,,,0,,,,,,,"-8,336,313","1,490,560",,,,,,"299,894,868","746,919,300","12,521,988",,,"1,193,835,960","1,046,399,872",,,,"4,389,133,033","1,072,515,235",,,,"260,396,723","30,336,306","240,261,449",,,,,"276,770,000",,"277,740,455","40,786,891,551",,,,"8,702,488",,"2,665,512,435",,"-5,617,793","19,097,818","228,994,388","8,302,552,873","55,392,540","249,780,255",,"118,762,069",,,,,,,,,,,,,,,,"539,395,931",,,,,,,,,,178,,,"31,845,013,173",178,,,,,"72,724,507","638,553,639",,,,"9,496,388,833","968,100,826",0,"4,108,182,064",,"1,695,982,786","2,412,199,278","5,076,282,890",,,"41,341,402,006",,"276,770,000","41,064,632,006",
[069510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,520,822,495",,,,,"2,202,698,682","2,867,669,733",,,,,,,,,,,,,,,,,,,,,,,,,"6,815,814,380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519,,,"70,418,008,120",,,,,,"100,608,058","54,452,026",,,,"13,336,636,875","1,440,764,727",,"4,368,930,685",,,"4,368,930,685","5,809,695,412",,,"83,754,644,995",,,,
[050760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,756,630",,,,,"156,117,144","76,243,620",,,,,,,,,,,,,,,,,,,,,,,,,"3,442,515,958",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,,,"27,580,265,140",-4,,,,,"278,723,617","31,426,638",,,,"3,506,359,530","-27,095,740",,"-63,139,314",,"-2,346,068","-60,793,246","-90,235,054",,,"31,086,624,670",,,,
[065160],"270,335,860","230,000,000","150,880,565",,"239,495,810","309,439,653","22,739,217",,,"4,325,081,377",,,,,,"8,376,596,839",,,,,"49,355,745",0,,0,"184,556,661",,"55,571,267",,,,,"200,918,507","155,176,594","5,488,967",0,,,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,"21,399,660","1,016,136,975","224,884,114",,,"103,290,813","211,660,718",0,,,,,,,0,,,,,,0,,,,,,,,,,"8,911,050","276,965","72,129,261",,,"4,556,437,448","134,830,432",,,,"178,187,069","617,080,792",0,,"17,244,543","98,352,720","14,857,477","20,856,844","4,821,000",,,,,,,,,,,,,"1,261,172,007",,"41,539,700","40,457,616","53,317,090","3,316,382,121","-1,894,790","134,223,741","12,446,802","31,725,056","-43,927,569",,,,,,,,,,,,,,,,0,,,,,,,,,61,,,"12,701,678,216",61,,,,,"1,016,136,975","224,884,114",,,,"7,872,819,569",0,"7,650,000","3,326,290,864",,,,"3,326,290,864","3,326,290,864",,"20,574,497,785","5,244,437,769","22,995,476","15,299,414,540",
[037950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,299,345,706",,,,,"344,519,133","536,082,392",,,,,,,,,,,,,,,,,,,,,,,,,"1,961,561,375",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,"9,481,838,734",13,,,,,"22,904,171","29,558,640",,,,"3,260,907,081","3,716,831",,"1,110,720,085",,"-229,793,218","1,340,513,303","1,114,436,916",,,"12,742,745,815",,,,
[111770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,871,933,064",,,,,"15,448,087,157","18,801,693,305",,,,,,,,,,,,,,,,,,,,,,,,,"93,229,264,108",,,,,,,,,,,,,,,,,"-9,440,038",,,,,,,,,,,,,982,,,"405,243,065,673",,,,,,"4,180,642,856","567,128,748",,,,"146,101,197,172","13,202,271,199",,"32,693,101,571",,"-10,385,818,514","43,078,920,085","45,895,372,770",,,"551,344,262,845",,,,
[009970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,803,022,063",,,,,"15,601,588,983","19,014,417,231",,,,,,,,,,,,,,,,,,,,,,,,,"131,626,278,125",,,,,,,,,,,,,,,,,"422,475,312",,,,,,,,,,,,,"1,958",,,"418,957,682,750",,,,,,"4,229,065,307","1,048,620,256",,,,"184,429,300,188","13,231,167,760",,"33,401,056,316",,"10,675,264,998","22,725,791,318","46,632,224,076",,,"603,386,982,938",,,,
[036000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,586,319,000",,,,,"2,015,895,697",,,,,,,,,,,,,,,,,,,,,,,,,,"16,827,620,791",,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,592,,,"137,765,413,799",,,,,,"566,931,606","705,419,987",,,,"42,413,939,791","78,764,906",,,,"11,643,198,324","13,626,458,330","25,348,421,560","25,269,656,654",,"180,179,353,590",,,,
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,464,764,578",,,,,"1,059,557,909","684,406,948",,,,,,,,,,,,,,,,,,,,,,,,,"11,794,717,979",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,,,"21,145,942,940",,,,,,"673,194,047","-1,561,136",,,,"17,259,482,557","991,761,399",,"4,173,398,957",,"86,485,110","4,086,913,847","5,165,160,356",,,"38,405,425,497",,,,
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,598,633,913",,,,,"124,970,273","75,835,317",,,,,,,,,,,,,,,,,,,,,,,,,"11,973,117,494",,,,,,,,,,,,,,,,,"-644,198,171",,,,,,,,,,,,,63,,,"37,086,471,585",60,,,,,"15,767,967","51,546,689",,,,"13,571,751,407","340,876,606",,"698,472,814",,,"698,472,814","1,039,349,420",,,"50,658,222,992",,,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,447,237,874",,,,,"1,199,677,883","1,327,031,940",,,,,,,,,,,,,,,,,,,,,,,,,"53,895,034,388",,,,,,,,,,,,,,,,,"-219,930,454",,,,,,,,,,,,,381,,,"41,258,372,850",,,,,,"1,744,636,865","1,917,442,662",,,,"58,342,272,262","-104,284,124",,"4,377,043,284",,"-928,506,825","5,305,550,109","4,272,759,160",,,"99,600,645,112",,,,
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,402,287,456",,,,,"12,314,475,026","8,069,334,231",,,,,,,,,,,,,,,,,,,,,,,,,"20,964,383,601",,,,,,,,,,,,,,,,,"-276,767,332",,,,,,,,,,,,,,172,-3,"267,426,517,355",,,,,,"3,041,094,358","522,985,145",,,,"24,366,671,057","1,964,655,622",,"2,308,469,323",,"-1,469,736,998","3,778,206,321","4,852,551,706","2,887,896,084","-579,426,761","291,793,188,412",,,,
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"910,096,583",,,,,"670,127,589","142,702,807",,,,,,,,,,,,,,,,,,,,,,,,,"5,075,177,545",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,"51,773,051,213",,,,,,"439,315,288","94,596,834",,,,"5,985,274,128","-506,656,155",,"1,599,459,066",,,"1,599,459,066","1,092,802,911",,,"57,758,325,341",,,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,042,238,827",,,,,"17,134,718","-1,736,656",,,,,,,,,,,,,,,,,,,,,,,,,"2,509,031,377",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130,-130,0,"2,356,064,830",,,,,,"55,420,678","221,029,663",,,,"1,466,792,550","126,036,352",,"-983,794,820",,0,"-983,794,820","-857,758,468",,,"3,822,857,380",,,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"639,354,613",,,,,"444,539,153","50,928,634",,,,,,,,,,,,,,,,,,,,,,,,,"7,624,536,203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,"8,095,194,775",24,,,,,,"484,801,592",,,,"8,263,890,816","1,111,071,276",,"406,695,448",,"-147,457,605","554,153,053","1,517,766,724",,,"16,359,085,591",,,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202,954,997,629",,,,,"206,012,671,568","25,166,271,947",,,,,,,,,,,,,,,,,,,,,,,,,"964,091,274,134",,,,,,,,,,,,,,,,,,,,,,,,,"77,576,703,131",,,,,,"10,791","2,784","2,984,643,915,326",,"10,791","1,869",,,"34,746,041,054","43,144,523,107",,,,"1,167,046,271,763","101,012,843,163",,"381,218,501,738",,"2,957,471,887","378,261,029,851","404,654,641,770","303,641,798,607","77,576,703,131","4,151,690,187,089",,,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-109,661,697",,,,,"29,725,297","32,856,800",,,,,,,,,,,,,,,,,,,,,,,,,"2,863,143,122",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,"14,331,830,847",,,,,,"592,869,416","30,365,555",,,,"2,753,481,425","-140,517,162",,"-534,779,899",,"-255,741,772","-279,038,127","-675,297,061",,,"17,085,312,272",,,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,216,919,838",,,,,"1,782,261,528","524,395,788",,,,,,,,,,,,,,,,,,,,,,,,,"5,032,578,586",,,,,,,,,,,,,,,,,"76,201,294",,,,,,,,,,,,,75,,,"116,054,186,663",74,,,,,"2,253,202,129","1,219,123,623",,,,"8,249,498,424","944,473,839",,"2,572,434,527",,"458,238,232","2,114,196,295","3,516,908,366","2,572,434,527",,"124,303,685,087",,,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,112,274,271",,,,,"2,521,039,633","1,357,898,270",,,,,,,,,,,,,,,,,,,,,,,,,"1,100,882,356",,,,,,,,,,,,,,,,,"-421,192,128",,,,,,,,,,,,,-89,,,"44,671,586,240",-89,,,,,"201,608,129","50,535,391",,,,"5,011,275,370","657,333,195",,"-864,064,579",,"25,503,611","-889,568,190","-1,521,397,774",,,"49,682,861,610",,,,
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,121,979,139",,,,,"272,218,288","353,701,812",,,,,,,,,,,,,,,,,,,,,,,,,"26,479,380,074",,,,,,,,,,,,,,,,,"2,779,482,088",,,,,,,,,,,,,72,,,"45,171,487,044",72,,,,,"1,319,571,475","172,218,522",,,,"35,380,841,301","3,577,580,964",,"1,315,561,698",,"1,822,125,784","-506,564,086","4,893,142,662",,,"80,552,328,345",,,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,820,942,380",,,,,"210,807,177","128,614,360",,,,,,,,,,,,,,,,,,,,,,,,,"18,480,965,843",,,,,,,,,,,,,,,,,,,,,,,,,"-565,448,350",,,,,93,139,-46,"22,084,150,819",93,139,-46,,,"137,030,525","49,447,122",,,,"20,301,908,223","105,036,645",,"1,145,066,799",,,"1,145,066,799","1,815,551,794","1,710,515,149","-565,448,350","42,386,059,042",,,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,066,728,547",,,,,"2,858,960,737","2,662,004,297",,,,,,,,,,,,,,,,,,,,,,,,,"6,061,000,534",,,,,,,,,,,,,,,,,"858,426,517",,,,,,,,,,,,,662,,,"15,111,417,126",,,,,,"1,294,950,374","240,251,455",,,,"12,986,155,598","1,203,124,976",,"4,005,861,092",,,"4,005,861,092","5,208,986,068",,,"28,097,572,724",,,,
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,023,755,823",,,,,"1,659,042,289","147,298,793",,,,,,,,,,,,,,,,,,,,,,,,,"16,500,790,363",,,,,,,,,,,,,,,,,"1,032,846,240",,,,,,,,,,,,,,"3,612",0,"161,246,346,200",,"3,612",0,,,"1,704,252,800","6,305,383,470",,,,"26,524,546,186","4,019,857,952",,"13,149,618,277",,"1,411,512,117","11,738,106,160","17,169,476,229","13,149,618,277",0,"187,770,892,386",,,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,726,130,825",,,,,"780,299,887","466,236,547",,,,,,,,,,,,,,,,,,,,,,,,,"52,556,945,943",,,,,,,,,,,,,,,,,"247,983,585",,,,,,,,,,,,,"1,678",,,"128,657,218,857",,,,,,"925,056,159","150,155,150",,,,"91,000,752,696","6,444,562,009",,"16,572,747,562",,,"16,572,747,562","23,017,309,571",,,"219,657,971,553",,,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,372,078,727",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,650,702,970",,,,,,,,,,,,,,,,,"771,059,985",,,,,,,,,,,,,,"1,716",,"66,677,966,188",,,,,,"320,138,660","772,845,187",,,,"48,022,781,697","3,714,906,853",,"15,082,161,327",,"6,493,715,150","8,588,446,177","18,797,068,180",,,"114,700,747,885",,,,
[035000],"170,145,640",,"241,678,479",,"-3,605,600","805,981,457","195,463,349",,,,,,,,,,,,,,"423,084,447",0,,0,"3,908,752,577",,"400,340,322",,,"1,382,667",,,"180,129,656","707,622,155",,,,,,,,,,,,"1,799","1,234,002","229,281,842",,,,,,,,,,,,,,,,,"34,997,260","169,389,854","306,670,407",,,"193,855,114","792,051,431",,,,,,0,,,,"3,285,341",,"20,189,761","-1,251,169",,,,,,,,,,,"714,488,353","8,531,412","57,047,496",,,"2,665,013,207",,,,,"896,285,022","1,046,239,382",,,,"1,518,717,863","54,716,311","1,623,943,220","81,546,583",,,,,,,,,,,,,"22,269,492,768",,,"79,767,866","106,859,383","35,364,894,280","382,803,987","405,509,292","549,325,871","247,136,635",,,,,,,,,,"-120,453,992","199,576,093",,,,,,,,,,,,,,0,207,207,,"102,760,297,073",,,,,,"344,405,634","737,690,930",,,,"38,029,907,487","-442,171,276",,"3,350,515,419",,"-3,435,158","3,353,950,577","2,908,344,143","3,350,515,419",,"140,790,204,560",,,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,449,294,000,000","377,271,000,000",,,,,"70,351,000,000","91,197,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,408,000,000",,,,,,,,,,,,,734,,,,734,,,,,"92,479,000,000","50,393,000,000",,,,,"114,139,000,000",,"202,608,000,000",,"22,737,000,000","179,871,000,000","316,747,000,000",,,"5,826,565,000,000",,,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,466,288,109",,,,,"234,309,011","879,516,020",,,,,,,,,,,,,,,,,,,,,,,,,"162,986,589,731",,,,,,,,,,,,,,,,,"716,474,334",,,,,,,,,,,,,233,,,,233,,,,,"516,718,394","1,148,237,088",,,,"176,452,877,840","3,200,823,485",,"10,968,250,643",,"-119,491,801","11,087,742,444","14,169,074,128",,,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,253,933,783",,,,,"1,332,341,284","225,850,570",,,,,,,,,,,,,,,,,,,,,,,,,"8,750,706,773",,,,,,,,,,,,,,,,,"140,024,233",,,,,,,,,,,,,,312,312,"77,069,352,379",,285,285,,,"3,143,270,401","1,501,240,530",,,,"14,004,640,556","445,374,413",,"4,413,044,446",,"155,466","4,412,888,980","4,858,418,859",,,"91,073,992,935",,,,
